age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
1.65,Local-gov,1.3033520274124313,HS-grad,-0.3333333333333333,Widowed,Adm-clerical,Not-in-family,White,Female,0.0,0.0,-5.6,United-States,<=50K
-0.5,Private,0.7042838169229296,Some-college,0.0,Never-married,Machine-op-inspct,Unmarried,Black,Male,0.0,0.0,0.0,United-States,<=50K
0.4,Private,0.0082478776599509,HS-grad,-0.3333333333333333,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,0.0,0.0,United-States,<=50K
1.1,Private,0.1209619331926073,11th,-1.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,7298.0,0.0,0.0,United-States,>50K
-0.55,Private,0.0785442766557166,Assoc-voc,0.3333333333333333,Never-married,Sales,Not-in-family,White,Male,0.0,0.0,3.0,United-States,<=50K
0.2,Local-gov,-0.2760353563740981,Masters,1.3333333333333333,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,3.0,United-States,<=50K
1.35,Private,-0.0688933021904131,HS-grad,-0.3333333333333333,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,1.0,United-States,<=50K
-0.2,Private,1.6280710957894606,1st-4th,-2.6666666666666665,Married-spouse-absent,Priv-house-serv,Not-in-family,White,Female,0.0,0.0,0.0,Guatemala,<=50K
-0.65,Private,0.337521806289371,Bachelors,1.0,Never-married,Sales,Own-child,White,Male,0.0,0.0,0.0,United-States,<=50K
1.0,Private,0.1143169999542015,HS-grad,-0.3333333333333333,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
-0.7,Private,-0.0029768967828697,Bachelors,1.0,Never-married,Sales,Own-child,White,Female,0.0,0.0,-2.0,England,<=50K
-0.05,Private,0.4496363189734494,Some-college,0.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,8.0,United-States,<=50K
0.75,Self-emp-not-inc,0.8868529412989262,HS-grad,-0.3333333333333333,Divorced,Exec-managerial,Unmarried,White,Female,0.0,0.0,11.8,United-States,>50K
1.2,Private,0.2347751506143232,10th,-1.3333333333333333,Never-married,Transport-moving,Not-in-family,White,Male,0.0,0.0,0.0,United-States,<=50K
-0.9,,-0.605242669131454,Some-college,0.0,Never-married,,Own-child,White,Male,0.0,0.0,-4.0,England,<=50K
-0.95,Private,-0.7359763180574812,12th,-0.6666666666666666,Never-married,Other-service,Own-child,White,Female,0.0,0.0,-4.0,United-States,<=50K
0.75,Private,0.1528792628953756,7th-8th,-2.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
0.7,Self-emp-inc,-0.5285178384814911,Some-college,0.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,3.0,United-States,>50K
-0.75,Private,0.1062398254664152,11th,-1.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,-4.0,United-States,<=50K
0.15,Private,0.5562466952282218,HS-grad,-0.3333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
-0.1,Private,0.2621709280007328,Bachelors,1.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,0.0,United-States,<=50K
-0.25,Federal-gov,-1.1261787886736363,Prof-school,1.6666666666666667,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024.0,0.0,2.0,United-States,>50K
0.25,Private,0.5791459012502966,HS-grad,-0.3333333333333333,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,1.0,United-States,>50K
-0.9,Private,-0.7039673915306246,7th-8th,-2.0,Never-married,Craft-repair,Own-child,White,Male,0.0,1602.0,-1.6,United-States,<=50K
0.65,Private,0.7573433590220789,HS-grad,-0.3333333333333333,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,0.0,0.0,United-States,<=50K
1.95,,0.262545642281094,7th-8th,-2.0,Divorced,,Not-in-family,White,Female,0.0,0.0,-6.6,United-States,<=50K
-0.1,Private,0.3689311899676497,Bachelors,1.0,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,0.0,0.0,United-States,<=50K
1.1,Private,-0.2511043662540646,Some-college,0.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
0.6,Private,0.0945404129351369,HS-grad,-0.3333333333333333,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
-0.25,Private,-0.5186919973520191,Some-college,0.0,Divorced,Adm-clerical,Unmarried,Black,Female,0.0,0.0,0.2,United-States,<=50K
0.75,Private,-0.1037833651840471,Some-college,0.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
-0.1,Local-gov,-0.6885541441317662,Bachelors,1.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,3.0,United-States,<=50K
0.2,Self-emp-not-inc,-0.342726171294388,Some-college,0.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,0.0,United-States,<=50K
1.4,Private,-0.20503116373765,HS-grad,-0.3333333333333333,Widowed,Other-service,Unmarried,White,Female,0.0,0.0,-4.6,United-States,<=50K
1.15,Private,-0.1331776187323832,HS-grad,-0.3333333333333333,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,1.0,United-States,<=50K
0.7,Private,0.0679023910934579,Preschool,-3.0,Never-married,Machine-op-inspct,Not-in-family,White,Male,0.0,0.0,-2.0,United-States,<=50K
-0.95,Private,-0.7383245275477448,Some-college,0.0,Never-married,Sales,Own-child,White,Female,0.0,0.0,-4.0,United-States,<=50K
1.1,Private,-0.1735301832352831,Preschool,-3.0,Never-married,Machine-op-inspct,Not-in-family,White,Male,0.0,0.0,0.0,Dominican-Republic,<=50K
0.65,Private,0.1596907358139418,11th,-1.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
2.1,,-0.1249422315484443,HS-grad,-0.3333333333333333,Married-civ-spouse,,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.2,,-0.0374173026400702,Assoc-acdm,0.6666666666666666,Married-civ-spouse,,Husband,White,Male,0.0,0.0,11.8,United-States,<=50K
1.05,State-gov,0.1325947298518213,Masters,1.3333333333333333,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1977.0,2.0,United-States,>50K
-0.15,Local-gov,0.4009567704625223,Bachelors,1.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.85,Private,-0.2725047151546945,HS-grad,-0.3333333333333333,Married-civ-spouse,Sales,Husband,White,Male,0.0,1672.0,2.0,United-States,<=50K
-0.4,Private,2.670368011058234,HS-grad,-0.3333333333333333,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,0.0,Nicaragua,<=50K
-0.85,,1.5968032708393185,Some-college,0.0,Never-married,,Own-child,White,Male,0.0,0.0,-4.0,United-States,<=50K
0.45,Private,-1.144781270947569,Bachelors,1.0,Divorced,Exec-managerial,Other-relative,White,Male,0.0,0.0,0.0,United-States,<=50K
-0.85,,-0.0081895887718947,HS-grad,-0.3333333333333333,Never-married,,Own-child,Other,Female,0.0,0.0,1.0,United-States,<=50K
0.65,Self-emp-inc,0.2622791787928371,Some-college,0.0,Married-civ-spouse,Sales,Husband,White,Male,99999.0,0.0,3.0,United-States,>50K
0.5,,-0.9967774571888934,Assoc-voc,0.3333333333333333,Married-civ-spouse,,Husband,White,Male,0.0,0.0,1.0,United-States,<=50K
-0.8,Private,3.034898389977642,HS-grad,-0.3333333333333333,Never-married,Transport-moving,Other-relative,Black,Male,0.0,0.0,0.0,United-States,<=50K
-0.1,Private,0.5779135076171086,HS-grad,-0.3333333333333333,Separated,Prof-specialty,Other-relative,Black,Female,0.0,0.0,0.0,United-States,<=50K
2.65,Private,-0.7793349237872789,HS-grad,-0.3333333333333333,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
0.4,Private,0.4808625090035515,Some-college,0.0,Divorced,Other-service,Not-in-family,White,Female,0.0,0.0,-1.6,United-States,<=50K
1.45,Self-emp-not-inc,0.2857113117914257,HS-grad,-0.3333333333333333,Widowed,Craft-repair,Not-in-family,White,Male,0.0,0.0,-4.0,United-States,<=50K
-0.55,Private,1.5130921006066207,Bachelors,1.0,Never-married,Priv-house-serv,Other-relative,White,Female,0.0,0.0,-1.0,Mexico,<=50K
-0.05,Local-gov,0.9132744615563966,Bachelors,1.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,0.0,United-States,>50K
-0.8,Private,1.0558990436458866,Some-college,0.0,Never-married,Prof-specialty,Own-child,White,Female,0.0,0.0,-6.0,United-States,<=50K
0.7,Private,0.8411211451268408,HS-grad,-0.3333333333333333,Married-civ-spouse,Exec-managerial,Husband,White,Male,7298.0,0.0,0.0,United-States,>50K
-0.4,Private,1.5072715387850095,HS-grad,-0.3333333333333333,Separated,Transport-moving,Unmarried,White,Female,0.0,0.0,-2.0,United-States,<=50K
-0.35,Private,0.8315451135176095,HS-grad,-0.3333333333333333,Divorced,Tech-support,Unmarried,White,Female,0.0,0.0,0.0,United-States,<=50K
0.6,Local-gov,0.3403779618041243,Some-college,0.0,Divorced,Exec-managerial,Unmarried,White,Male,0.0,0.0,1.6,United-States,>50K
-0.2,Federal-gov,0.2462996964814329,Masters,1.3333333333333333,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0.0,0.0,0.0,,<=50K
-0.45,Private,-1.1723186070621152,Bachelors,1.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,4.0,United-States,>50K
-0.95,Private,1.3380755507259048,HS-grad,-0.3333333333333333,Never-married,Other-service,Own-child,White,Male,0.0,0.0,-4.0,United-States,<=50K
0.6,Local-gov,-1.0380626439006924,Some-college,0.0,Divorced,Adm-clerical,Unmarried,Black,Female,0.0,0.0,0.0,United-States,<=50K
0.5,Private,3.952315526078032,10th,-1.3333333333333333,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
-0.55,Self-emp-not-inc,0.3793815548977238,HS-grad,-0.3333333333333333,Divorced,Other-service,Unmarried,White,Female,0.0,0.0,0.0,Columbia,<=50K
-0.6,Self-emp-not-inc,0.7371337688345969,HS-grad,-0.3333333333333333,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,0.0,United-States,<=50K
-0.35,Private,-0.5177843560951442,7th-8th,-2.0,Never-married,Machine-op-inspct,Unmarried,White,Male,0.0,0.0,0.4,United-States,<=50K
0.2,Private,-0.2780588134880487,Some-college,0.0,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,0.0,0.0,0.0,United-States,>50K
-0.1,Private,1.3614493948364372,Bachelors,1.0,Never-married,Other-service,Other-relative,White,Male,0.0,0.0,2.0,United-States,<=50K
0.95,Private,-0.6331713734943772,HS-grad,-0.3333333333333333,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
-0.15,Private,-1.104345436604589,HS-grad,-0.3333333333333333,Never-married,Other-service,Not-in-family,White,Male,0.0,0.0,0.0,United-States,<=50K
-0.35,Private,-0.08815361620098,HS-grad,-0.3333333333333333,Never-married,Sales,Unmarried,White,Female,0.0,0.0,-1.0,Mexico,<=50K
0.55,Private,0.3213341493777661,Some-college,0.0,Divorced,Exec-managerial,Not-in-family,White,Female,0.0,0.0,0.0,United-States,<=50K
0.0,Self-emp-not-inc,-0.9975851746376722,HS-grad,-0.3333333333333333,Divorced,Farming-fishing,Unmarried,White,Male,0.0,0.0,3.2,United-States,<=50K
-0.7,,-0.5311574924120358,Some-college,0.0,Never-married,,Not-in-family,White,Male,0.0,0.0,0.0,United-States,<=50K
0.65,Private,1.3473851188468793,HS-grad,-0.3333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.5,Private,1.2872060054208665,Bachelors,1.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,4.0,United-States,>50K
-0.9,Private,1.7349063006124497,Some-college,0.0,Never-married,Handlers-cleaners,Own-child,White,Male,0.0,0.0,-4.8,United-States,<=50K
-0.7,Private,0.0780113496792029,Assoc-voc,0.3333333333333333,Never-married,Machine-op-inspct,Own-child,White,Male,0.0,0.0,0.0,United-States,<=50K
-0.25,Private,0.0057497824575427,Assoc-acdm,0.6666666666666666,Never-married,Adm-clerical,Not-in-family,White,Male,2174.0,0.0,0.0,United-States,<=50K
-0.25,Private,1.0971509224216536,10th,-1.3333333333333333,Never-married,Other-service,Unmarried,White,Female,0.0,0.0,-3.0,United-States,<=50K
2.2,,-0.7421799211434614,HS-grad,-0.3333333333333333,Married-civ-spouse,,Husband,White,Male,0.0,0.0,-4.4,United-States,<=50K
-0.65,Private,-0.9772673336580856,Some-college,0.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,6.0,United-States,>50K
0.45,Local-gov,0.7478256163009039,Assoc-voc,0.3333333333333333,Divorced,Exec-managerial,Not-in-family,White,Female,0.0,0.0,-0.8,United-States,<=50K
-0.15,State-gov,-0.5502679207104583,Masters,1.3333333333333333,Never-married,Prof-specialty,Unmarried,White,Female,0.0,0.0,0.0,United-States,<=50K
0.05,Private,0.485017674023557,HS-grad,-0.3333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,1.0,United-States,>50K
-0.65,Private,0.1782848911038666,Assoc-voc,0.3333333333333333,Never-married,Sales,Unmarried,White,Male,0.0,0.0,-7.0,United-States,<=50K
-0.05,Private,-0.1779018498394974,HS-grad,-0.3333333333333333,Never-married,Sales,Other-relative,Asian-Pac-Islander,Female,0.0,0.0,0.0,,<=50K
-0.4,,3.2277430126195443,Preschool,-3.0,Never-married,,Not-in-family,Black,Male,0.0,0.0,0.0,South,<=50K
-0.1,Private,-0.9313523438378236,Bachelors,1.0,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0.0,0.0,0.0,Philippines,>50K
0.25,Private,-1.2360783236115795,10th,-1.3333333333333333,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
-0.9,Private,2.1011187303014784,11th,-1.0,Never-married,Handlers-cleaners,Own-child,White,Male,0.0,0.0,0.0,United-States,<=50K
-0.85,Private,0.3398866697476507,HS-grad,-0.3333333333333333,Never-married,Machine-op-inspct,Not-in-family,White,Male,0.0,0.0,0.0,United-States,<=50K
0.8,Private,-0.7436204893768501,HS-grad,-0.3333333333333333,Married-civ-spouse,Exec-managerial,Husband,White,Male,99999.0,0.0,0.0,United-States,>50K
-0.6,Private,0.3100927209669293,11th,-1.0,Never-married,Other-service,Not-in-family,White,Male,0.0,0.0,0.0,United-States,<=50K
0.1,Private,-0.6235620339491138,Bachelors,1.0,Married-civ-spouse,Craft-repair,Wife,White,Female,0.0,0.0,-2.0,United-States,>50K
0.25,Private,-0.3077528384606737,Some-college,0.0,Never-married,Other-service,Own-child,White,Female,0.0,0.0,0.0,United-States,<=50K
0.7,Private,0.8489235291423622,HS-grad,-0.3333333333333333,Separated,Adm-clerical,Other-relative,White,Female,0.0,0.0,0.0,United-States,<=50K
0.25,Private,1.7161206246903402,Masters,1.3333333333333333,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688.0,0.0,0.0,United-States,>50K
-0.75,Private,0.9279132994425084,Bachelors,1.0,Never-married,Exec-managerial,Not-in-family,White,Female,0.0,0.0,0.0,United-States,<=50K
1.15,Private,-0.4689132869520324,11th,-1.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.9,Private,0.1247840188522917,HS-grad,-0.3333333333333333,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,1887.0,0.0,United-States,>50K
0.15,Private,-0.501530083311475,HS-grad,-0.3333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,1.0,United-States,<=50K
1.75,,1.866589225715392,Some-college,0.0,Married-civ-spouse,,Husband,White,Male,0.0,0.0,-1.6,Canada,<=50K
-0.75,,-0.3176203145101859,HS-grad,-0.3333333333333333,Never-married,,Own-child,White,Male,0.0,0.0,0.0,United-States,<=50K
-0.05,Private,2.391355757901267,HS-grad,-0.3333333333333333,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
-0.7,Private,0.1285811235599522,HS-grad,-0.3333333333333333,Married-civ-spouse,Adm-clerical,Wife,White,Female,3908.0,0.0,0.0,United-States,<=50K
0.0,Private,0.6228792212604556,Bachelors,1.0,Never-married,Machine-op-inspct,Not-in-family,Black,Male,0.0,1719.0,-1.6,United-States,<=50K
-0.75,State-gov,0.0245770932996923,Bachelors,1.0,Never-married,Prof-specialty,Own-child,Black,Male,0.0,0.0,-4.0,United-States,<=50K
0.25,Private,0.8903336206142816,Bachelors,1.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,1.0,United-States,>50K
1.4,Private,0.0418472581323407,HS-grad,-0.3333333333333333,Divorced,Other-service,Not-in-family,White,Male,0.0,0.0,-3.0,United-States,<=50K
0.4,Self-emp-not-inc,-1.1075596524316875,Prof-school,1.6666666666666667,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999.0,0.0,4.0,United-States,>50K
-0.6,Private,0.4666899822218891,Some-college,0.0,Never-married,Sales,Not-in-family,White,Male,0.0,0.0,-1.0,United-States,<=50K
0.25,Local-gov,1.164957553199019,11th,-1.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
0.05,Private,0.0296482265605808,Assoc-voc,0.3333333333333333,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
-0.75,Private,0.4272700399278883,HS-grad,-0.3333333333333333,Never-married,Adm-clerical,Own-child,Black,Female,0.0,0.0,-0.4,United-States,<=50K
-0.7,Private,-0.0843981464133598,10th,-1.3333333333333333,Married-civ-spouse,Machine-op-inspct,Own-child,Asian-Pac-Islander,Female,0.0,0.0,0.0,Vietnam,<=50K
-0.15,Private,0.2297289983054587,HS-grad,-0.3333333333333333,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,0.0,United-States,<=50K
0.25,Self-emp-not-inc,-1.2392592315026458,Prof-school,1.6666666666666667,Divorced,Prof-specialty,Unmarried,White,Male,0.0,0.0,4.0,United-States,>50K
0.3,Private,0.381288434235562,Some-college,0.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,0.0,United-States,<=50K
1.4,Private,-0.1905505385476907,HS-grad,-0.3333333333333333,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
-0.7,Private,2.633213008414417,HS-grad,-0.3333333333333333,Never-married,Handlers-cleaners,Own-child,White,Male,0.0,0.0,0.0,United-States,<=50K
0.1,Private,-0.2829134451647285,HS-grad,-0.3333333333333333,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
-0.85,Private,0.3017907179109262,HS-grad,-0.3333333333333333,Never-married,Machine-op-inspct,Own-child,White,Male,0.0,0.0,0.0,United-States,<=50K
0.55,Private,1.5855951503645138,Bachelors,1.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,1902.0,-0.6,United-States,>50K
-0.5,Private,0.2272891919911067,10th,-1.3333333333333333,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
-0.45,Federal-gov,-1.3208470208132963,Some-college,0.0,Never-married,Tech-support,Unmarried,Amer-Indian-Eskimo,Female,0.0,0.0,0.0,United-States,<=50K
-0.55,Private,-0.6267679227922043,Assoc-acdm,0.6666666666666666,Never-married,Sales,Own-child,White,Female,0.0,0.0,0.0,India,<=50K
-0.15,State-gov,1.3013202433144728,Some-college,0.0,Divorced,Protective-serv,Unmarried,Black,Male,0.0,0.0,1.4,United-States,<=50K
1.75,Self-emp-not-inc,0.2093778493898402,Some-college,0.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,-1.0,United-States,<=50K
0.0,Private,0.3164628637330702,11th,-1.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,1.0,United-States,<=50K
-0.1,Federal-gov,-0.6079239579820387,Prof-school,1.6666666666666667,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,3.0,United-States,<=50K
-0.4,Private,-0.356798774267954,Assoc-voc,0.3333333333333333,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,0.0,United-States,<=50K
-0.65,Private,1.7482378020093012,Bachelors,1.0,Never-married,Exec-managerial,Not-in-family,Black,Male,0.0,0.0,0.0,United-States,<=50K
1.2,Private,0.4095835258948385,Bachelors,1.0,Never-married,Prof-specialty,Own-child,White,Male,0.0,0.0,0.0,United-States,<=50K
0.7,Self-emp-not-inc,1.7515935765645363,Some-college,0.0,Divorced,Craft-repair,Not-in-family,White,Male,0.0,0.0,-6.4,Puerto-Rico,>50K
0.6,Private,-0.466964772694154,5th-6th,-2.333333333333333,Married-civ-spouse,Other-service,Husband,White,Male,0.0,2603.0,0.0,Greece,<=50K
0.75,Private,-0.215756319139989,HS-grad,-0.3333333333333333,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,99999.0,0.0,0.0,Japan,>50K
0.05,Private,0.1181807205339262,Masters,1.3333333333333333,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,0.0,England,>50K
1.3,Private,1.476495005891341,12th,-0.6666666666666666,Widowed,Priv-house-serv,Unmarried,Black,Female,0.0,0.0,-1.0,United-States,<=50K
0.8,Private,1.6403284162492766,Some-college,0.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,4.0,United-States,>50K
0.2,Private,-0.5106064958802247,Masters,1.3333333333333333,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,3.0,United-States,>50K
-0.15,Private,-1.1077428460798642,Bachelors,1.0,Never-married,Sales,Own-child,Black,Female,0.0,0.0,0.0,United-States,<=50K
-0.95,State-gov,2.07650416557375,HS-grad,-0.3333333333333333,Never-married,Adm-clerical,Own-child,Black,Female,0.0,0.0,-4.0,United-States,<=50K
-0.3,Private,-0.5498265905580328,Some-college,0.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
-0.35,Private,1.2411994187765163,12th,-0.6666666666666666,Never-married,Craft-repair,Not-in-family,Black,Male,0.0,0.0,0.0,United-States,<=50K
1.65,Self-emp-inc,-0.6544218366828627,Bachelors,1.0,Divorced,Sales,Not-in-family,White,Female,0.0,0.0,0.0,United-States,<=50K
0.15,Private,-0.621780059371396,HS-grad,-0.3333333333333333,Married-civ-spouse,Sales,Wife,White,Female,0.0,0.0,-2.0,United-States,<=50K
0.75,Self-emp-inc,0.2713888992976189,Bachelors,1.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,4.0,United-States,<=50K
0.8,State-gov,-0.8887181857167243,Doctorate,2.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
0.2,Self-emp-not-inc,0.1275235965909327,Some-college,0.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
0.9,,0.1311541616184326,7th-8th,-2.0,Divorced,,Unmarried,White,Female,0.0,0.0,0.0,United-States,<=50K
-0.2,Local-gov,-0.5858158154407265,HS-grad,-0.3333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
-0.2,Private,0.2917317212292293,Some-college,0.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.2,Federal-gov,1.29006216093562,Some-college,0.0,Married-civ-spouse,Craft-repair,Husband,Black,Male,0.0,0.0,-1.0,United-States,<=50K
0.0,Local-gov,1.3731821153037476,HS-grad,-0.3333333333333333,Separated,Adm-clerical,Unmarried,White,Female,0.0,0.0,0.0,United-States,<=50K
-0.8,Private,-0.7626476478351923,Some-college,0.0,Never-married,Sales,Other-relative,Other,Female,0.0,0.0,-2.0,United-States,<=50K
0.65,Private,0.1299134410012365,HS-grad,-0.3333333333333333,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,4.0,United-States,<=50K
0.25,Private,-0.4333903731737883,HS-grad,-0.3333333333333333,Separated,Craft-repair,Unmarried,Black,Female,0.0,0.0,0.0,United-States,<=50K
0.6,Private,0.2567500614115071,HS-grad,-0.3333333333333333,Divorced,Adm-clerical,Unmarried,White,Female,0.0,0.0,-4.8,United-States,<=50K
0.75,Private,1.262275015300833,Some-college,0.0,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,0.0,0.0,United-States,<=50K
-0.1,Private,0.072232422777632,Bachelors,1.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,1.6,United-States,<=50K
-1.0,Private,0.1301049616334212,9th,-1.6666666666666667,Never-married,Other-service,Unmarried,White,Male,0.0,0.0,-4.0,United-States,<=50K
0.3,Local-gov,0.1966791987775987,Prof-school,1.6666666666666667,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,0.0,United-States,>50K
0.7,State-gov,0.4912629120295774,Masters,1.3333333333333333,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.2,Private,0.5124301053779826,10th,-1.3333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,-2.0,,<=50K
-0.15,Private,-0.2878013847774405,Some-college,0.0,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0.0,0.0,-1.0,Japan,<=50K
-0.35,Private,-0.6696685444015604,Bachelors,1.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,-2.0,United-States,<=50K
-0.65,Private,0.1046243905688579,Some-college,0.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,5.0,United-States,<=50K
0.15,Local-gov,-0.5777219869849239,HS-grad,-0.3333333333333333,Married-civ-spouse,Adm-clerical,Wife,Amer-Indian-Eskimo,Female,0.0,0.0,0.0,United-States,<=50K
0.5,Self-emp-not-inc,-0.9659426354071688,Masters,1.3333333333333333,Married-civ-spouse,Exec-managerial,Wife,White,Female,15024.0,0.0,0.0,United-States,>50K
0.25,Self-emp-not-inc,0.0052917983371012,Masters,1.3333333333333333,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
-0.25,Private,-1.0708959418443438,Some-college,0.0,Never-married,Other-service,Not-in-family,White,Female,3674.0,0.0,0.0,United-States,<=50K
2.1,Private,-0.0493332167555572,7th-8th,-2.0,Widowed,Priv-house-serv,Not-in-family,White,Female,2964.0,0.0,-2.0,United-States,<=50K
-0.25,Private,-0.0286489884796176,11th,-1.0,Never-married,Other-service,Not-in-family,Black,Male,0.0,0.0,0.0,United-States,<=50K
-0.55,Private,-0.1099703143020113,HS-grad,-0.3333333333333333,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
-0.3,Private,-0.6155431483493836,Bachelors,1.0,Never-married,Sales,Unmarried,Black,Female,0.0,0.0,0.0,United-States,<=50K
0.75,Private,1.1614518929316395,Masters,1.3333333333333333,Divorced,Prof-specialty,Unmarried,White,Female,0.0,0.0,0.0,United-States,<=50K
1.2,Private,0.3460403109295829,12th,-0.6666666666666666,Divorced,Protective-serv,Not-in-family,White,Male,0.0,0.0,-0.6,Cuba,<=50K
