age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
0.3,Private,-0.5522081079843286,Assoc-voc,0.3333333333333333,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,0.0,United-States,<=50K
0.1,Self-emp-inc,0.0731900259385551,Bachelors,1.0,Married-spouse-absent,Sales,Not-in-family,White,Male,0.0,0.0,0.0,United-States,<=50K
-0.9,,-0.3330085809570203,Some-college,0.0,Never-married,,Own-child,White,Female,0.0,0.0,-4.0,United-States,<=50K
-0.15,Private,0.2587069026533934,HS-grad,-0.3333333333333333,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0.0,0.0,0.0,,<=50K
-0.05,Private,-0.1810661037625477,Some-college,0.0,Divorced,Adm-clerical,Unmarried,White,Female,0.0,0.0,0.0,United-States,<=50K
-0.25,Private,-0.782449215806281,HS-grad,-0.3333333333333333,Never-married,Handlers-cleaners,Not-in-family,White,Female,0.0,0.0,1.0,United-States,<=50K
0.85,Private,0.0954480541920119,Bachelors,1.0,Never-married,Other-service,Own-child,Black,Female,0.0,0.0,-0.8,United-States,<=50K
0.4,Private,0.1482577867709205,HS-grad,-0.3333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
0.2,Private,1.693421266284458,Some-college,0.0,Never-married,Other-service,Own-child,White,Male,0.0,0.0,2.0,United-States,<=50K
0.45,Private,0.6372432686743025,Some-college,0.0,Never-married,Machine-op-inspct,Not-in-family,White,Female,2354.0,0.0,0.0,United-States,<=50K
-0.25,Private,-1.0459316437882782,Some-college,0.0,Never-married,Tech-support,Not-in-family,Black,Male,0.0,0.0,-0.4,United-States,<=50K
-0.65,Private,3.604622308822856,10th,-1.3333333333333333,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
-0.5,Private,-0.367190850309972,11th,-1.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,1.0,United-States,<=50K
0.7,Private,0.8025838631376908,Some-college,0.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
0.4,Private,-0.6939333758009518,Some-college,0.0,Married-spouse-absent,Other-service,Not-in-family,White,Female,0.0,0.0,-3.2,United-States,<=50K
-0.25,Private,0.5420741684465595,HS-grad,-0.3333333333333333,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,7.4,United-States,<=50K
-0.85,Self-emp-not-inc,-0.5250954480541921,Some-college,0.0,Never-married,Farming-fishing,Own-child,White,Male,0.0,0.0,0.0,United-States,<=50K
-0.7,Private,0.1244509394919707,Bachelors,1.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,-2.0,United-States,<=50K
-0.25,Self-emp-inc,0.3352651936231956,Some-college,0.0,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,0.0,6.0,Cuba,<=50K
-0.65,Private,0.6345703068077257,Some-college,0.0,Never-married,Sales,Own-child,White,Male,0.0,0.0,-1.0,United-States,<=50K
-0.2,Private,-0.9254485121761324,10th,-1.3333333333333333,Never-married,Machine-op-inspct,Not-in-family,White,Female,0.0,0.0,1.0,United-States,<=50K
-0.35,State-gov,-0.488981318411378,10th,-1.3333333333333333,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
-0.7,Private,1.168596445210527,HS-grad,-0.3333333333333333,Never-married,Sales,Own-child,White,Male,0.0,0.0,0.0,United-States,<=50K
-0.95,,-0.6717419634195593,HS-grad,-0.3333333333333333,Never-married,,Own-child,White,Female,0.0,0.0,-4.0,United-States,<=50K
-0.7,Private,1.479800818542528,Bachelors,1.0,Never-married,Sales,Own-child,Asian-Pac-Islander,Male,0.0,0.0,-4.0,United-States,<=50K
0.6,Private,0.0050336618328524,Masters,1.3333333333333333,Married-spouse-absent,Adm-clerical,Unmarried,White,Female,0.0,0.0,0.0,United-States,<=50K
-0.5,Local-gov,-0.5119637942735331,HS-grad,-0.3333333333333333,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
1.0,Self-emp-not-inc,-1.2741992564003282,HS-grad,-0.3333333333333333,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,4.0,United-States,<=50K
-0.65,Private,0.038866197857467,Some-college,0.0,Never-married,Adm-clerical,Own-child,White,Female,3325.0,0.0,2.4,Dominican-Republic,<=50K
-0.1,Private,0.1424622059013335,Some-college,0.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,4.0,United-States,<=50K
0.95,Private,-0.2369734743924424,9th,-1.6666666666666667,Widowed,Machine-op-inspct,Unmarried,White,Female,0.0,0.0,0.0,United-States,<=50K
-0.25,Self-emp-not-inc,-0.6696685444015604,Assoc-voc,0.3333333333333333,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,0.0,United-States,<=50K
0.85,Private,-0.8483239862937844,HS-grad,-0.3333333333333333,Widowed,Exec-managerial,Not-in-family,White,Female,0.0,0.0,8.0,United-States,<=50K
-0.8,State-gov,-1.156688858079048,Some-college,0.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,-6.4,United-States,<=50K
-0.8,,0.3603377424713656,Some-college,0.0,Never-married,,Own-child,White,Female,0.0,0.0,0.0,United-States,<=50K
1.1,Private,2.051131845301291,HS-grad,-0.3333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,0.0,,<=50K
1.8,Self-emp-not-inc,-0.2239084364838477,Some-college,0.0,Widowed,Farming-fishing,Not-in-family,White,Female,0.0,0.0,7.0,United-States,<=50K
0.35,Private,0.9562750069738492,Some-college,0.0,Divorced,Craft-repair,Not-in-family,White,Male,0.0,0.0,4.0,United-States,<=50K
0.7,Private,1.6791571426787075,10th,-1.3333333333333333,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0.0,0.0,0.0,United-States,<=50K
1.85,Self-emp-not-inc,0.1188135713185362,Prof-school,1.6666666666666667,Divorced,Prof-specialty,Other-relative,White,Male,0.0,0.0,0.0,United-States,<=50K
-0.5,Private,0.8886099349246199,Some-college,0.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
1.3,Private,-0.7778027587298019,7th-8th,-2.0,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0.0,0.0,0.0,South,<=50K
-0.75,Private,-1.1350303726741693,Some-college,0.0,Never-married,Transport-moving,Own-child,White,Male,0.0,0.0,-3.0,United-States,<=50K
-0.6,State-gov,-1.2223554539663506,Some-college,0.0,Never-married,Other-service,Not-in-family,White,Male,0.0,0.0,0.0,United-States,<=50K
0.7,Private,0.4420421095581286,HS-grad,-0.3333333333333333,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,1.0,United-States,<=50K
0.2,Self-emp-not-inc,0.7995028790547207,Some-college,0.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,-2.0,United-States,<=50K
-0.2,Private,-0.7201050865381813,HS-grad,-0.3333333333333333,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
0.0,Private,-0.1507975168933688,Some-college,0.0,Divorced,Machine-op-inspct,Not-in-family,White,Male,0.0,0.0,0.0,United-States,<=50K
-0.1,Private,2.165278142083328,Assoc-voc,0.3333333333333333,Never-married,Other-service,Not-in-family,White,Female,0.0,0.0,5.0,United-States,<=50K
0.0,Private,-0.1821819196196233,HS-grad,-0.3333333333333333,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0.0,0.0,0.0,United-States,<=50K
0.35,Private,0.310883784447692,HS-grad,-0.3333333333333333,Divorced,Transport-moving,Not-in-family,Black,Male,0.0,0.0,-4.0,Haiti,<=50K
0.2,Private,-0.1800169037775363,Some-college,0.0,Separated,Handlers-cleaners,Not-in-family,White,Male,0.0,0.0,0.0,United-States,<=50K
0.0,Private,0.3239987842603348,HS-grad,-0.3333333333333333,Never-married,Adm-clerical,Not-in-family,White,Male,0.0,0.0,0.0,United-States,<=50K
-0.75,Local-gov,0.1693167293272213,Some-college,0.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
-0.7,Private,2.1343933583975554,HS-grad,-0.3333333333333333,Never-married,Sales,Not-in-family,White,Male,0.0,0.0,1.6,United-States,<=50K
-0.8,Self-emp-not-inc,0.1067810794269369,HS-grad,-0.3333333333333333,Never-married,Farming-fishing,Own-child,White,Male,0.0,0.0,-3.0,United-States,<=50K
0.5,Private,-0.6866805727299601,Some-college,0.0,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0.0,0.0,0.0,United-States,<=50K
-0.75,Private,-0.5311574924120358,Some-college,0.0,Never-married,Adm-clerical,Not-in-family,White,Male,0.0,0.0,3.0,United-States,<=50K
-0.75,Private,0.1380489043770791,Bachelors,1.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,-6.0,United-States,<=50K
0.8,Private,-0.1741630340198931,Assoc-acdm,0.6666666666666666,Married-civ-spouse,Sales,Wife,Asian-Pac-Islander,Female,0.0,0.0,0.0,India,<=50K
-0.25,Private,1.83089144527298,7th-8th,-2.0,Never-married,Priv-house-serv,Not-in-family,White,Female,0.0,0.0,-5.0,Mexico,<=50K
-0.05,Private,0.6597927413680402,HS-grad,-0.3333333333333333,Married-civ-spouse,Craft-repair,Husband,Black,Male,0.0,0.0,-1.0,United-States,<=50K
-0.3,Private,0.2614131724560023,10th,-1.3333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
0.45,Private,-0.5049691277067903,HS-grad,-0.3333333333333333,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,0.0,United-States,<=50K
0.05,,0.8628712273558079,7th-8th,-2.0,Divorced,,Unmarried,Black,Female,0.0,0.0,-2.0,United-States,<=50K
-0.85,Private,0.4392192619794073,Some-college,0.0,Never-married,Sales,Not-in-family,White,Male,0.0,0.0,1.0,United-States,<=50K
0.1,Private,0.1174645999092358,10th,-1.3333333333333333,Divorced,Other-service,Not-in-family,White,Female,0.0,0.0,4.0,United-States,<=50K
0.2,Local-gov,-0.0678607561734177,Some-college,0.0,Divorced,Protective-serv,Not-in-family,White,Male,0.0,0.0,-4.0,United-States,<=50K
-0.35,Private,-1.026013498041077,HS-grad,-0.3333333333333333,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,3.0,United-States,<=50K
-0.8,State-gov,0.1555688787299684,Assoc-acdm,0.6666666666666666,Never-married,Tech-support,Own-child,White,Male,0.0,0.0,-6.0,United-States,<=50K
0.7,Private,-0.4359051223442125,Some-college,0.0,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0.0,0.0,-1.0,Jamaica,<=50K
-0.6,Private,1.0282950916592766,Assoc-acdm,0.6666666666666666,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,0.0,0.0,United-States,<=50K
-0.6,Private,-1.323411731887769,HS-grad,-0.3333333333333333,Never-married,Handlers-cleaners,Not-in-family,White,Male,0.0,0.0,0.0,United-States,<=50K
1.2,Private,-0.6365438020176283,Bachelors,1.0,Married-civ-spouse,Other-service,Husband,Black,Male,0.0,0.0,-4.0,United-States,<=50K
-0.2,Private,-0.7305721054362715,Bachelors,1.0,Never-married,Sales,Not-in-family,White,Male,0.0,0.0,1.0,United-States,<=50K
1.5,Local-gov,1.115045611054904,7th-8th,-2.0,Married-civ-spouse,Protective-serv,Husband,Black,Male,0.0,0.0,0.0,United-States,<=50K
-0.35,Private,-0.8120433169708098,Bachelors,1.0,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,0.0,0.0,United-States,<=50K
0.0,Self-emp-not-inc,-1.219690819083782,HS-grad,-0.3333333333333333,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,4.0,United-States,<=50K
-0.15,Private,0.0469100644092213,HS-grad,-0.3333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
-0.55,Private,1.0588551229687364,11th,-1.0,Separated,Handlers-cleaners,Other-relative,White,Male,0.0,0.0,0.0,United-States,<=50K
-0.55,Private,0.0118617887194347,Some-college,0.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,0.0,United-States,<=50K
-0.1,Self-emp-not-inc,-0.3590970218541695,Bachelors,1.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,0.0,Germany,<=50K
-0.65,Private,-0.7335948006311854,Bachelors,1.0,Separated,Exec-managerial,Not-in-family,White,Female,0.0,0.0,0.0,United-States,<=50K
0.65,Self-emp-not-inc,0.1528792628953756,Doctorate,2.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,-3.4,United-States,<=50K
-0.7,Local-gov,2.104091463592344,Some-college,0.0,Separated,Exec-managerial,Unmarried,Black,Male,0.0,0.0,0.0,United-States,<=50K
-0.5,State-gov,-1.164041584958136,Masters,1.3333333333333333,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,0.0,United-States,<=50K
-0.9,Private,-1.152358826394874,Some-college,0.0,Never-married,Other-service,Own-child,White,Female,0.0,0.0,-5.0,United-States,<=50K
0.7,Self-emp-not-inc,-0.3638683836907691,HS-grad,-0.3333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,6.0,United-States,<=50K
-0.7,Private,-1.0012906825212442,Some-college,0.0,Never-married,Farming-fishing,Not-in-family,White,Male,0.0,0.0,-2.0,United-States,<=50K
-0.25,Local-gov,-0.7563774288771479,HS-grad,-0.3333333333333333,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,0.2,United-States,<=50K
2.3,Self-emp-inc,0.7835983395993888,HS-grad,-0.3333333333333333,Divorced,Sales,Not-in-family,White,Male,0.0,0.0,-4.0,United-States,<=50K
-0.25,Private,0.8393225165811069,HS-grad,-0.3333333333333333,Never-married,Machine-op-inspct,Not-in-family,Black,Female,0.0,0.0,0.0,United-States,<=50K
-0.05,Private,-0.4824696169171007,HS-grad,-0.3333333333333333,Divorced,Tech-support,Not-in-family,White,Female,0.0,0.0,0.0,United-States,<=50K
1.3,Private,0.3910143515569378,HS-grad,-0.3333333333333333,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0.0,0.0,0.0,,<=50K
-0.7,Private,0.3004584004696419,Assoc-voc,0.3333333333333333,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,0.0,-2.0,United-States,<=50K
0.2,Private,-0.1237181648992643,Bachelors,1.0,Divorced,Transport-moving,Not-in-family,White,Male,0.0,0.0,1.6,United-States,<=50K
0.15,Private,0.1675847166535516,Some-college,0.0,Divorced,Other-service,Not-in-family,White,Female,0.0,0.0,0.0,United-States,<=50K
-0.4,Private,-0.6482681955009305,Some-college,0.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,0.0,United-States,<=50K
0.8,Private,-0.5023711086962858,Some-college,0.0,Divorced,Adm-clerical,Unmarried,White,Female,0.0,0.0,-0.4,United-States,<=50K
-0.85,Private,1.0033224666192029,Some-college,0.0,Never-married,Sales,Own-child,Asian-Pac-Islander,Male,0.0,0.0,-2.0,Philippines,<=50K
0.6,Federal-gov,-0.519274886232581,Some-college,0.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
0.4,Private,-0.553232327017316,1st-4th,-2.6666666666666665,Never-married,Machine-op-inspct,Unmarried,Asian-Pac-Islander,Female,0.0,0.0,0.0,Vietnam,<=50K
0.2,Private,-0.6559290207883156,HS-grad,-0.3333333333333333,Divorced,Handlers-cleaners,Not-in-family,White,Female,0.0,0.0,0.0,United-States,<=50K
-0.75,,1.6318515465291048,HS-grad,-0.3333333333333333,Never-married,,Not-in-family,White,Female,0.0,0.0,-0.8,United-States,<=50K
-0.1,Private,-1.0154215743828665,Some-college,0.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,0.0,Mexico,<=50K
-0.7,Private,-1.2648397263753055,HS-grad,-0.3333333333333333,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,0.0,United-States,<=50K
0.15,Private,0.2156813762839168,10th,-1.3333333333333333,Divorced,Transport-moving,Own-child,White,Male,0.0,0.0,0.0,United-States,<=50K
0.25,Private,-0.1179059300616613,HS-grad,-0.3333333333333333,Separated,Transport-moving,Not-in-family,White,Male,0.0,0.0,-2.6,United-States,<=50K
1.8,Private,-0.5703442791538119,HS-grad,-0.3333333333333333,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,-2.0,United-States,<=50K
-0.5,Private,0.0261092583571693,Masters,1.3333333333333333,Never-married,Handlers-cleaners,Unmarried,White,Male,0.0,0.0,-2.0,United-States,<=50K
1.05,Private,-1.0138311204373331,Some-college,0.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
1.0,Private,1.0478801580461563,5th-6th,-2.333333333333333,Never-married,Other-service,Not-in-family,White,Male,0.0,0.0,0.0,Cuba,<=50K
-0.05,Private,0.0745556513158716,HS-grad,-0.3333333333333333,Divorced,Adm-clerical,Unmarried,White,Female,0.0,0.0,0.0,United-States,<=50K
-0.35,Private,1.7850847062448216,Assoc-acdm,0.6666666666666666,Married-spouse-absent,Sales,Not-in-family,Black,Female,0.0,0.0,0.0,United-States,<=50K
0.2,Private,1.825287385035577,Some-college,0.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
0.65,Private,0.1990107542998463,Bachelors,1.0,Divorced,Prof-specialty,Unmarried,White,Female,0.0,0.0,1.0,United-States,<=50K
-0.25,Private,0.206571655779135,HS-grad,-0.3333333333333333,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
-0.45,Private,0.1783764879279549,Bachelors,1.0,Married-civ-spouse,Other-service,Husband,Black,Male,0.0,0.0,0.0,United-States,<=50K
0.0,Private,-0.6812680331247424,Some-college,0.0,Never-married,Exec-managerial,Unmarried,Black,Female,0.0,0.0,0.0,United-States,<=50K
-0.65,,-0.0329956741318078,11th,-1.0,Married-civ-spouse,,Wife,Other,Female,0.0,0.0,-3.2,United-States,<=50K
1.8,Self-emp-not-inc,-0.2857113117914257,12th,-0.6666666666666666,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,-4.4,United-States,<=50K
-0.85,Private,1.5237839480729278,HS-grad,-0.3333333333333333,Never-married,Sales,Unmarried,White,Male,0.0,0.0,1.0,United-States,<=50K
-0.9,,0.352835129880133,Some-college,0.0,Never-married,,Own-child,White,Female,0.0,0.0,-1.0,United-States,<=50K
1.3,,2.0521560643342784,HS-grad,-0.3333333333333333,Married-civ-spouse,,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
1.2,Private,-0.605875519916064,Bachelors,1.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
-0.2,State-gov,-0.4803379090110457,HS-grad,-0.3333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
0.45,Private,-1.1908294925119596,10th,-1.3333333333333333,Divorced,Adm-clerical,Own-child,Black,Male,0.0,0.0,0.0,United-States,<=50K
-0.7,Local-gov,0.1782848911038666,HS-grad,-0.3333333333333333,Never-married,Craft-repair,Own-child,White,Male,0.0,1590.0,0.0,United-States,<=50K
0.3,Private,-0.2354329823509574,HS-grad,-0.3333333333333333,Never-married,Adm-clerical,Unmarried,Black,Female,0.0,0.0,0.0,United-States,<=50K
-0.85,Private,0.2768430738228767,Some-college,0.0,Never-married,Sales,Not-in-family,White,Female,0.0,0.0,-3.0,United-States,<=50K
1.35,Local-gov,0.732237502237877,HS-grad,-0.3333333333333333,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,0.0,-1.0,United-States,<=50K
-0.45,Private,-0.3351319618790672,Assoc-acdm,0.6666666666666666,Never-married,Sales,Own-child,White,Female,0.0,0.0,-1.0,United-States,<=50K
1.3,Self-emp-not-inc,-0.4638338267071358,Some-college,0.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,1.6,United-States,<=50K
0.7,Local-gov,-1.1902049687113576,Masters,1.3333333333333333,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,0.0,0.0,0.0,United-States,<=50K
-0.9,Self-emp-not-inc,0.4094003322466619,Some-college,0.0,Never-married,Other-service,Own-child,White,Female,0.0,0.0,-3.0,United-States,<=50K
0.25,Private,-0.0565693658585328,HS-grad,-0.3333333333333333,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
0.7,,-0.2592148486778831,Some-college,0.0,Divorced,,Not-in-family,Black,Male,0.0,0.0,2.0,United-States,<=50K
1.1,Private,-0.017765620381126,Some-college,0.0,Separated,Adm-clerical,Unmarried,White,Male,0.0,0.0,0.0,United-States,<=50K
-0.75,Private,-0.1851213449744569,HS-grad,-0.3333333333333333,Never-married,Other-service,Own-child,White,Male,0.0,0.0,-4.4,United-States,<=50K
1.5,Private,-0.134360050461523,10th,-1.3333333333333333,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,-4.8,United-States,<=50K
-0.75,Private,0.3224416382508337,7th-8th,-2.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,0.0,Mexico,<=50K
0.7,Private,-1.009476107801135,HS-grad,-0.3333333333333333,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0.0,0.0,0.0,United-States,<=50K
-0.25,Private,0.0471848548814862,HS-grad,-0.3333333333333333,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,2829.0,0.0,0.0,United-States,<=50K
-0.25,Private,0.0812422194743175,Assoc-voc,0.3333333333333333,Never-married,Exec-managerial,Not-in-family,White,Female,0.0,0.0,-3.4,United-States,<=50K
-0.9,Private,0.0292068964081554,Some-college,0.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,-3.2,United-States,<=50K
0.3,State-gov,-1.0852266813221585,Bachelors,1.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,0.0,United-States,<=50K
1.2,Self-emp-not-inc,0.5441559144485663,HS-grad,-0.3333333333333333,Married-civ-spouse,Other-service,Husband,Black,Male,0.0,0.0,-5.6,United-States,<=50K
-0.2,Private,-1.0793811385485237,HS-grad,-0.3333333333333333,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
-0.75,Private,-0.1733053546670663,Some-college,0.0,Never-married,Prof-specialty,Own-child,White,Female,0.0,0.0,0.0,United-States,<=50K
0.95,Self-emp-inc,-0.3003418226935295,Some-college,0.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,4.0,United-States,<=50K
-0.25,Private,0.0443453533347489,Assoc-voc,0.3333333333333333,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0.0,0.0,0.4,United-States,<=50K
-0.3,Private,-0.5354791971122019,Bachelors,1.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
0.05,Private,-0.4083761132136745,HS-grad,-0.3333333333333333,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
0.5,Private,-0.1872363989124958,HS-grad,-0.3333333333333333,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,4.0,United-States,<=50K
0.25,Private,2.9233667661741256,HS-grad,-0.3333333333333333,Separated,Transport-moving,Other-relative,Black,Male,0.0,0.0,0.0,United-States,<=50K
-0.75,,0.1737050498994516,Assoc-acdm,0.6666666666666666,Never-married,,Own-child,White,Male,0.0,0.0,0.0,United-States,<=50K
0.05,Private,-0.4595870648630419,HS-grad,-0.3333333333333333,Separated,Craft-repair,Unmarried,White,Female,0.0,0.0,-1.0,United-States,<=50K
-0.9,Private,0.9529275594026222,HS-grad,-0.3333333333333333,Never-married,Other-service,Own-child,White,Female,0.0,0.0,-2.0,United-States,<=50K
-0.45,Private,0.1446855106314768,Assoc-voc,0.3333333333333333,Never-married,Adm-clerical,Other-relative,White,Male,0.0,0.0,0.0,Ireland,<=50K
-0.8,,-0.361378615472369,Some-college,0.0,Never-married,,Own-child,White,Female,0.0,0.0,-1.0,United-States,<=50K
-0.15,Private,0.1668602690448533,HS-grad,-0.3333333333333333,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,0.0,United-States,<=50K
-0.75,Private,0.1510140184775775,Assoc-acdm,0.6666666666666666,Never-married,Other-service,Own-child,White,Female,0.0,0.0,0.0,United-States,<=50K
0.35,State-gov,-0.4126728369618166,Bachelors,1.0,Never-married,Farming-fishing,Not-in-family,White,Male,0.0,0.0,0.0,United-States,<=50K
1.1,Local-gov,0.8784177064987947,Masters,1.3333333333333333,Divorced,Prof-specialty,Not-in-family,White,Female,0.0,0.0,0.0,United-States,<=50K
-0.75,Private,-0.3436671204872951,Some-college,0.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,0.0,United-States,<=50K
0.0,State-gov,1.6718210697676354,HS-grad,-0.3333333333333333,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
0.55,Private,0.8318199039898744,7th-8th,-2.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
1.2,Self-emp-not-inc,0.0654126228750577,Assoc-voc,0.3333333333333333,Widowed,Craft-repair,Unmarried,White,Female,0.0,0.0,0.0,Canada,<=50K
0.4,Private,-0.5559385968199249,Some-college,0.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,5.0,United-States,<=50K
-0.6,Private,-0.7371004608985648,HS-grad,-0.3333333333333333,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,0.0,0.0,0.0,United-States,<=50K
-0.75,,0.069176419646686,Some-college,0.0,Never-married,,Own-child,White,Male,0.0,0.0,-0.8,United-States,<=50K
-0.95,Private,-0.0915760066282792,12th,-0.6666666666666666,Never-married,Sales,Own-child,White,Male,0.0,0.0,-3.2,United-States,<=50K
-0.7,Private,0.3208178763692684,Bachelors,1.0,Never-married,Exec-managerial,Own-child,White,Male,0.0,0.0,-2.0,,<=50K
-0.4,,0.4070354687883822,HS-grad,-0.3333333333333333,Never-married,,Unmarried,Black,Male,0.0,0.0,0.0,United-States,<=50K
0.5,Private,-1.3009954909381596,Masters,1.3333333333333333,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,-3.0,United-States,<=50K
0.7,Federal-gov,-0.1205206030401818,Bachelors,1.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1902.0,0.0,United-States,<=50K
-0.65,Private,1.3585432774176358,HS-grad,-0.3333333333333333,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
0.6,Federal-gov,-0.5990224120774577,Bachelors,1.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
-0.6,Private,-0.7277159499215182,Bachelors,1.0,Never-married,Sales,Own-child,White,Female,0.0,0.0,-2.0,United-States,<=50K
-0.3,Private,-0.7973212092446177,Some-college,0.0,Married-civ-spouse,Other-service,Other-relative,Asian-Pac-Islander,Male,0.0,0.0,-2.0,Philippines,<=50K
0.0,Private,-1.0971592494056617,HS-grad,-0.3333333333333333,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
