age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
-0.2,Private,-0.5543897777944318,Masters,1.3333333333333333,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1902.0,1.0,Germany,>50K
0.0,Private,1.6768672220765,Bachelors,1.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,3.0,United-States,>50K
-0.15,Self-emp-inc,0.7308802038445685,HS-grad,-0.3333333333333333,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
-0.25,Private,2.181540741851005,Some-college,0.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,-0.4,Mexico,<=50K
0.65,Local-gov,-0.1536786533601462,Some-college,0.0,Widowed,Adm-clerical,Unmarried,White,Female,0.0,0.0,-1.0,United-States,<=50K
-0.05,Private,-0.2650770454195342,9th,-1.6666666666666667,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
-0.7,State-gov,1.1366374805877186,Assoc-acdm,0.6666666666666666,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,-3.0,United-States,<=50K
0.1,Self-emp-not-inc,0.803874545658935,Some-college,0.0,Married-civ-spouse,Sales,Husband,White,Male,7688.0,0.0,2.0,United-States,>50K
0.0,Private,1.530029186078948,Bachelors,1.0,Never-married,Prof-specialty,Not-in-family,White,Male,10520.0,0.0,0.0,United-States,>50K
-0.45,Local-gov,-1.2031034669397918,Masters,1.3333333333333333,Married-civ-spouse,Prof-specialty,Wife,White,Female,7298.0,0.0,0.0,United-States,>50K
0.45,,-0.5654147046210598,Masters,1.3333333333333333,Married-civ-spouse,,Husband,White,Male,0.0,1977.0,-4.0,United-States,>50K
0.65,Self-emp-not-inc,-0.7031263661458138,Some-college,0.0,Divorced,Sales,Not-in-family,White,Female,0.0,0.0,0.0,United-States,<=50K
0.5,Self-emp-not-inc,1.2679623453783158,Some-college,0.0,Never-married,Farming-fishing,Not-in-family,White,Male,0.0,0.0,4.0,United-States,<=50K
-0.45,Private,-0.7961720854515099,Some-college,0.0,Never-married,Other-service,Not-in-family,Black,Male,0.0,0.0,0.0,United-States,<=50K
0.85,Local-gov,0.8435859323932169,HS-grad,-0.3333333333333333,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
-0.85,Private,0.4102413576314727,Some-college,0.0,Never-married,Other-service,Own-child,White,Female,0.0,0.0,-4.0,United-States,<=50K
1.15,,0.2193452492474488,Bachelors,1.0,Married-civ-spouse,,Husband,White,Male,0.0,0.0,-6.4,United-States,>50K
-0.3,Private,-0.6495838589741988,Masters,1.3333333333333333,Divorced,Exec-managerial,Not-in-family,White,Female,0.0,0.0,0.0,United-States,<=50K
1.75,Private,-0.0579849531398974,HS-grad,-0.3333333333333333,Widowed,Adm-clerical,Unmarried,White,Female,2329.0,0.0,-4.0,United-States,<=50K
-0.5,Private,1.2560131233267966,HS-grad,-0.3333333333333333,Never-married,Machine-op-inspct,Unmarried,Black,Male,0.0,0.0,0.0,United-States,<=50K
0.55,Private,1.4753375551142254,Bachelors,1.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,1.0,Canada,>50K
-0.25,Private,0.1019264477502571,Assoc-voc,0.3333333333333333,Divorced,Adm-clerical,Unmarried,White,Female,0.0,0.0,-1.0,United-States,<=50K
-0.45,Private,0.5892715138040577,Some-college,0.0,Never-married,Exec-managerial,Own-child,White,Female,0.0,0.0,0.0,,<=50K
0.25,Local-gov,1.3490005537444365,Some-college,0.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,0.0,United-States,<=50K
0.35,Private,-0.518042492599393,Assoc-acdm,0.6666666666666666,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
1.8,Self-emp-inc,-0.8090372757439119,HS-grad,-0.3333333333333333,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,-4.0,United-States,<=50K
-0.3,Local-gov,0.7291232102188748,Bachelors,1.0,Never-married,Protective-serv,Not-in-family,White,Male,4650.0,0.0,0.0,United-States,<=50K
0.7,State-gov,-0.1877776528730176,Some-college,0.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,1887.0,0.0,United-States,>50K
-0.05,Private,-0.4845263819670834,Bachelors,1.0,Separated,Other-service,Unmarried,Black,Female,0.0,0.0,-1.0,United-States,<=50K
0.75,Private,-0.6864807251137675,9th,-1.6666666666666667,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
-0.1,Private,0.0739228005312615,HS-grad,-0.3333333333333333,Divorced,Prof-specialty,Not-in-family,White,Male,0.0,0.0,0.0,United-States,<=50K
-0.45,Private,-0.2987763497000204,9th,-1.6666666666666667,Never-married,Machine-op-inspct,Not-in-family,White,Male,0.0,0.0,2.0,Dominican-Republic,<=50K
-0.9,,0.5139206355154194,Some-college,0.0,Never-married,,Other-relative,White,Male,0.0,0.0,0.0,United-States,<=50K
0.45,Private,-0.6293159798986606,Masters,1.3333333333333333,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024.0,0.0,5.0,United-States,>50K
0.8,Private,0.1796588434651911,HS-grad,-0.3333333333333333,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.25,Private,0.2213687063613994,Assoc-voc,0.3333333333333333,Separated,Sales,Unmarried,Black,Female,0.0,0.0,-3.0,United-States,<=50K
-0.1,Local-gov,0.1006024572929807,HS-grad,-0.3333333333333333,Never-married,Protective-serv,Own-child,White,Male,0.0,0.0,0.0,United-States,<=50K
0.6,Private,-0.4532502300329332,Bachelors,1.0,Divorced,Exec-managerial,Not-in-family,White,Male,0.0,0.0,1.0,United-States,<=50K
-0.7,Private,2.2112847287276787,Some-college,0.0,Never-married,Adm-clerical,Own-child,Black,Female,0.0,0.0,0.0,United-States,<=50K
-0.3,Private,-0.6318057481170607,7th-8th,-2.0,Divorced,Machine-op-inspct,Unmarried,White,Female,0.0,0.0,0.0,United-States,<=50K
-0.7,Private,0.5460711207704125,HS-grad,-0.3333333333333333,Married-civ-spouse,Other-service,Wife,White,Female,0.0,0.0,0.0,United-States,<=50K
0.05,Private,-0.0082478776599509,HS-grad,-0.3333333333333333,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
0.2,Private,-0.518042492599393,Some-college,0.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,99999.0,0.0,2.0,United-States,>50K
-0.85,Private,-0.9784664193552416,Some-college,0.0,Never-married,Other-service,Not-in-family,White,Female,0.0,0.0,0.0,United-States,<=50K
1.3,Private,0.0813921051864619,Masters,1.3333333333333333,Married-civ-spouse,Prof-specialty,Husband,White,Male,5013.0,0.0,1.0,United-States,<=50K
0.8,Private,-0.2122340049045935,10th,-1.3333333333333333,Married-civ-spouse,Craft-repair,Husband,Black,Male,0.0,0.0,0.0,United-States,<=50K
0.8,Private,2.510389994296016,Assoc-voc,0.3333333333333333,Divorced,Tech-support,Not-in-family,Black,Male,0.0,0.0,0.0,United-States,<=50K
-0.9,Private,0.5866818217775612,10th,-1.3333333333333333,Never-married,Other-service,Other-relative,White,Female,34095.0,0.0,-3.2,United-States,<=50K
-0.7,Private,1.7670151509474026,Some-college,0.0,Never-married,Other-service,Own-child,White,Male,0.0,0.0,0.8,Japan,<=50K
0.3,Local-gov,1.265947215248373,HS-grad,-0.3333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
0.7,Self-emp-not-inc,1.1674972833214674,Assoc-acdm,0.6666666666666666,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,0.0,-2.0,Canada,>50K
1.35,Self-emp-not-inc,-0.5347214415674715,HS-grad,-0.3333333333333333,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,-1.0,United-States,<=50K
0.5,Private,0.8598152242248619,5th-6th,-2.333333333333333,Divorced,Sales,Other-relative,White,Female,0.0,0.0,-1.6,Mexico,<=50K
0.45,Private,-0.0746472481399599,Assoc-voc,0.3333333333333333,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,0.0,0.0,United-States,<=50K
0.1,Self-emp-not-inc,0.5725259489639151,Bachelors,1.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,4.0,United-States,<=50K
-0.25,,-0.1401889392671421,Prof-school,1.6666666666666667,Married-civ-spouse,,Wife,White,Female,15024.0,0.0,2.0,United-States,>50K
0.5,Private,1.0491042246953364,Some-college,0.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,1.0,United-States,<=50K
-0.15,Private,-0.7578679590145847,10th,-1.3333333333333333,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,0.0,Guatemala,<=50K
1.6,Private,-0.3491212950125529,11th,-1.0,Never-married,Machine-op-inspct,Not-in-family,White,Female,0.0,0.0,0.0,United-States,<=50K
0.35,Private,0.1092791746293451,HS-grad,-0.3333333333333333,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,0.6,United-States,<=50K
0.35,Private,-1.12970942989304,HS-grad,-0.3333333333333333,Never-married,Adm-clerical,Other-relative,White,Female,0.0,0.0,-2.0,United-States,<=50K
-0.8,Private,0.1107447238147579,11th,-1.0,Never-married,Farming-fishing,Unmarried,White,Male,0.0,0.0,0.0,United-States,<=50K
-0.75,Private,0.1621138881602777,Assoc-voc,0.3333333333333333,Never-married,Other-service,Not-in-family,White,Female,0.0,0.0,-2.0,United-States,<=50K
1.35,,-0.1516052343421474,HS-grad,-0.3333333333333333,Divorced,,Not-in-family,White,Male,8614.0,0.0,0.0,United-States,>50K
-0.15,Local-gov,0.4659072457251346,Assoc-acdm,0.6666666666666666,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
-0.15,Private,-0.5011303880790897,Prof-school,1.6666666666666667,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
0.25,Private,0.4799798486987006,Assoc-acdm,0.6666666666666666,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
0.1,Self-emp-not-inc,-0.3113667495201575,HS-grad,-0.3333333333333333,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
1.1,Local-gov,0.5020047213999326,HS-grad,-0.3333333333333333,Divorced,Adm-clerical,Unmarried,White,Female,0.0,0.0,-0.4,United-States,<=50K
0.65,Local-gov,-0.0497079310359184,Prof-school,1.6666666666666667,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.3,Private,-0.0659039149315313,HS-grad,-0.3333333333333333,Separated,Adm-clerical,Unmarried,White,Female,0.0,0.0,0.0,United-States,<=50K
0.55,Private,-1.1152204777190726,Masters,1.3333333333333333,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,-4.0,United-States,<=50K
0.3,Self-emp-not-inc,0.1275235965909327,Some-college,0.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,4.0,United-States,<=50K
0.8,Private,0.4193094432162143,HS-grad,-0.3333333333333333,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.5,,-0.7918836886873759,Bachelors,1.0,Married-civ-spouse,,Husband,White,Male,0.0,0.0,-4.4,United-States,<=50K
0.1,Self-emp-not-inc,0.0066907316504498,HS-grad,-0.3333333333333333,Married-civ-spouse,Farming-fishing,Wife,White,Female,0.0,0.0,2.0,United-States,<=50K
-0.55,Private,0.671350595171182,Some-college,0.0,Never-married,Transport-moving,Not-in-family,Black,Male,2174.0,0.0,7.0,United-States,<=50K
0.25,Private,0.167684640461648,HS-grad,-0.3333333333333333,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
0.85,Private,0.3489880632684245,Bachelors,1.0,Widowed,Sales,Unmarried,White,Female,0.0,0.0,0.0,United-States,<=50K
-0.8,Private,0.4532585570169412,Assoc-voc,0.3333333333333333,Never-married,Tech-support,Own-child,White,Female,0.0,0.0,-2.0,United-States,<=50K
0.85,Private,1.1108737920668823,Some-college,0.0,Divorced,Exec-managerial,Unmarried,White,Male,0.0,0.0,4.0,United-States,<=50K
2.35,,1.5886261725434356,5th-6th,-2.333333333333333,Widowed,,Not-in-family,White,Male,0.0,0.0,-5.0,United-States,<=50K
1.1,,-0.2712140326334503,Assoc-acdm,0.6666666666666666,Married-civ-spouse,,Husband,White,Male,0.0,0.0,-1.0,United-States,>50K
0.2,Private,-0.9002094236478019,Some-college,0.0,Never-married,Craft-repair,Unmarried,White,Male,0.0,3004.0,4.0,,>50K
0.1,Self-emp-not-inc,0.9266725788253124,5th-6th,-2.333333333333333,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,2.0,Mexico,<=50K
0.45,Private,-0.7917338029752314,Some-college,0.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
0.4,Private,-0.0108542236544634,HS-grad,-0.3333333333333333,Never-married,Other-service,Not-in-family,White,Female,0.0,0.0,0.0,El-Salvador,<=50K
-1.0,Private,0.8241007898144331,11th,-1.0,Never-married,Sales,Own-child,White,Male,0.0,0.0,-2.0,United-States,<=50K
-0.7,Private,-0.3710712248577126,1st-4th,-2.6666666666666665,Never-married,Farming-fishing,Not-in-family,White,Male,0.0,0.0,-0.8,Mexico,<=50K
0.45,Private,0.0574270452113596,Some-college,0.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1902.0,2.0,United-States,>50K
0.75,Private,1.0983333541507934,9th,-1.6666666666666667,Married-spouse-absent,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Female,0.0,0.0,-2.0,China,<=50K
0.3,Private,0.6631235349712511,HS-grad,-0.3333333333333333,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
0.05,State-gov,-1.0261633837532216,Some-college,0.0,Divorced,Tech-support,Unmarried,White,Female,0.0,0.0,-6.0,United-States,<=50K
-0.65,Private,-0.5753238155906122,HS-grad,-0.3333333333333333,Never-married,Other-service,Other-relative,White,Male,0.0,0.0,-3.0,United-States,<=50K
-0.85,Private,-0.5689953077445115,11th,-1.0,Never-married,Tech-support,Other-relative,White,Male,0.0,0.0,0.0,United-States,<=50K
0.4,Self-emp-not-inc,0.087845517792683,HS-grad,-0.3333333333333333,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
1.0,Private,1.6433927463642306,Bachelors,1.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,3.0,United-States,>50K
-1.0,Private,-0.0588259785247082,11th,-1.0,Never-married,Other-service,Own-child,White,Male,0.0,0.0,-5.6,United-States,<=50K
-0.05,Private,-0.5580453237739557,Some-college,0.0,Separated,Exec-managerial,Not-in-family,White,Male,0.0,0.0,4.0,United-States,>50K
0.7,Private,-0.4152875099403371,Some-college,0.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
-0.85,Private,0.5313157051081884,HS-grad,-0.3333333333333333,Never-married,Handlers-cleaners,Not-in-family,White,Male,0.0,0.0,1.0,United-States,<=50K
0.2,Private,0.364742717011612,Some-college,0.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,3.2,United-States,>50K
-0.95,Private,1.1175520332413202,12th,-0.6666666666666666,Never-married,Other-service,Own-child,Black,Male,0.0,0.0,-4.0,United-States,<=50K
-0.6,Private,0.1725809070583679,Bachelors,1.0,Never-married,Adm-clerical,Own-child,Black,Male,0.0,0.0,-1.0,United-States,<=50K
-0.9,Private,2.319826965272313,HS-grad,-0.3333333333333333,Never-married,Sales,Not-in-family,White,Male,2907.0,0.0,-2.0,United-States,<=50K
-0.65,Private,0.2071961795797371,Assoc-acdm,0.6666666666666666,Never-married,Machine-op-inspct,Own-child,White,Male,0.0,0.0,0.0,United-States,<=50K
1.3,Private,0.3446996665042904,HS-grad,-0.3333333333333333,Divorced,Craft-repair,Not-in-family,White,Female,0.0,0.0,0.0,United-States,<=50K
-0.7,Private,0.1900925544272492,HS-grad,-0.3333333333333333,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,0.0,United-States,<=50K
0.3,Private,-0.3710545708896966,Some-college,0.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
0.0,Private,-0.4526506871843552,HS-grad,-0.3333333333333333,Never-married,Other-service,Not-in-family,White,Male,0.0,0.0,7.0,United-States,<=50K
1.5,Private,-0.0962058097367424,HS-grad,-0.3333333333333333,Divorced,Priv-house-serv,Unmarried,Black,Female,1848.0,0.0,11.8,United-States,<=50K
-0.05,Private,-0.6135946340915053,Bachelors,1.0,Married-spouse-absent,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Male,0.0,0.0,0.0,,<=50K
-0.8,Private,0.2874183435130713,10th,-1.3333333333333333,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,-0.2,United-States,<=50K
0.45,Self-emp-not-inc,-0.6308231640041135,Assoc-acdm,0.6666666666666666,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,4.0,United-States,<=50K
-0.85,,-1.141708613848607,Some-college,0.0,Never-married,,Own-child,White,Male,0.0,0.0,-4.0,United-States,<=50K
1.0,Private,-0.6212304784268662,5th-6th,-2.333333333333333,Married-civ-spouse,Transport-moving,Husband,Black,Male,0.0,0.0,2.0,United-States,<=50K
-0.35,Private,-0.2417032013090018,HS-grad,-0.3333333333333333,Divorced,Craft-repair,Not-in-family,White,Female,0.0,0.0,0.0,United-States,<=50K
0.5,Private,-0.606799815140955,Bachelors,1.0,Widowed,Craft-repair,Unmarried,Black,Female,6497.0,0.0,0.0,United-States,<=50K
0.4,Private,-1.167089261105074,Some-college,0.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,1.0,United-States,<=50K
-0.65,Private,-0.2750694262291669,HS-grad,-0.3333333333333333,Never-married,Machine-op-inspct,Not-in-family,White,Male,0.0,0.0,1.0,United-States,<=50K
-0.85,Private,-1.1546820549331136,Some-college,0.0,Never-married,Sales,Own-child,White,Female,0.0,0.0,-4.0,United-States,<=50K
0.45,Private,-1.2326725871522963,HS-grad,-0.3333333333333333,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0.0,0.0,0.0,United-States,>50K
0.85,Private,-0.0631393562408663,Some-college,0.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,1.6,United-States,>50K
-0.15,Private,0.1265659934300096,Some-college,0.0,Never-married,Adm-clerical,Unmarried,White,Female,0.0,0.0,0.0,Germany,<=50K
-0.4,Private,-0.0291402805360912,11th,-1.0,Divorced,Craft-repair,Unmarried,White,Female,0.0,0.0,2.4,United-States,<=50K
0.85,Local-gov,-1.2208316158928816,Masters,1.3333333333333333,Married-civ-spouse,Adm-clerical,Husband,White,Male,7298.0,0.0,0.0,United-States,>50K
0.9,Private,-0.0183401822776799,HS-grad,-0.3333333333333333,Divorced,Priv-house-serv,Not-in-family,White,Female,0.0,0.0,0.0,France,<=50K
-0.1,Private,-1.052901329402997,HS-grad,-0.3333333333333333,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
-0.35,Private,0.5686872093362144,Assoc-acdm,0.6666666666666666,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,4.0,United-States,<=50K
-0.85,,-1.28026962774218,Some-college,0.0,Never-married,,Unmarried,White,Female,0.0,0.0,-4.0,United-States,<=50K
-0.7,Private,0.7525969781375035,Bachelors,1.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,2.0,United-States,<=50K
-0.65,Private,-0.4652494139885004,Bachelors,1.0,Never-married,Farming-fishing,Own-child,White,Female,0.0,0.0,0.0,United-States,<=50K
-0.05,Private,-0.371179475649817,1st-4th,-2.6666666666666665,Never-married,Farming-fishing,Not-in-family,White,Male,0.0,0.0,0.0,Mexico,<=50K
-0.95,Private,4.853478389394753,11th,-1.0,Never-married,Other-service,Own-child,White,Female,0.0,0.0,-4.0,United-States,<=50K
-0.05,Private,-0.2190787857591919,HS-grad,-0.3333333333333333,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,4.0,United-States,>50K
0.5,Federal-gov,0.386492799240579,HS-grad,-0.3333333333333333,Married-civ-spouse,Transport-moving,Husband,Black,Male,0.0,0.0,0.0,United-States,>50K
0.1,Private,1.7041797296228292,10th,-1.3333333333333333,Widowed,Machine-op-inspct,Not-in-family,Black,Male,0.0,1590.0,0.0,United-States,<=50K
0.85,Private,0.0836154099166052,HS-grad,-0.3333333333333333,Never-married,Other-service,Other-relative,White,Female,0.0,0.0,-4.0,Hungary,<=50K
-0.7,Private,-0.406352656099724,Some-college,0.0,Never-married,Other-service,Not-in-family,White,Male,0.0,0.0,-3.0,United-States,<=50K
-0.05,Private,1.4649954409762556,Bachelors,1.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,4.0,United-States,>50K
-0.3,Local-gov,2.6656549381096912,HS-grad,-0.3333333333333333,Separated,Other-service,Own-child,Black,Male,0.0,0.0,0.0,United-States,<=50K
-0.15,Private,1.3533056044765863,Some-college,0.0,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0.0,2057.0,-1.0,United-States,<=50K
0.55,Local-gov,0.1482577867709205,Some-college,0.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,0.4,United-States,>50K
1.45,Local-gov,-0.8577667861588871,HS-grad,-0.3333333333333333,Widowed,Adm-clerical,Unmarried,White,Female,0.0,0.0,-3.0,United-States,<=50K
0.1,Private,-0.7419717465432608,Assoc-voc,0.3333333333333333,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
-0.55,Private,0.1195879808312828,Bachelors,1.0,Never-married,Other-service,Not-in-family,Black,Female,0.0,0.0,-1.0,United-States,<=50K
-0.25,Private,1.4466011333025235,Some-college,0.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,1485.0,1.0,United-States,>50K
-0.65,Private,-1.183543381504936,Some-college,0.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,2057.0,1.0,United-States,<=50K
0.35,Private,0.21482369693109,Bachelors,1.0,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0.0,0.0,-1.0,United-States,>50K
-0.8,State-gov,1.3291656778373158,Some-college,0.0,Never-married,Prof-specialty,Own-child,White,Male,0.0,0.0,-4.0,United-States,<=50K
-0.7,Private,-0.4416507413097513,Bachelors,1.0,Never-married,Prof-specialty,Own-child,White,Female,0.0,0.0,0.0,United-States,<=50K
-0.45,Local-gov,-0.1938646781828855,HS-grad,-0.3333333333333333,Never-married,Protective-serv,Other-relative,Black,Male,0.0,1876.0,0.0,United-States,<=50K
0.3,Local-gov,-0.601895221560227,Some-college,0.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,1902.0,0.0,United-States,>50K
-0.2,Private,-1.1733761340311346,Some-college,0.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,8.0,United-States,<=50K
0.05,Private,2.451959547511689,Bachelors,1.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,-1.0,Mexico,<=50K
0.95,Local-gov,0.2891087212667008,HS-grad,-0.3333333333333333,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
-0.15,Private,-1.1996227876244363,Assoc-voc,0.3333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,0.0,England,<=50K
-0.9,,0.2189705349670876,HS-grad,-0.3333333333333333,Never-married,,Other-relative,Black,Male,0.0,0.0,-4.0,United-States,<=50K
0.85,Private,-0.5760982251033587,11th,-1.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
0.0,State-gov,0.1473751264660696,HS-grad,-0.3333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,5013.0,0.0,0.0,United-States,<=50K
-0.8,Private,0.5393179367399025,HS-grad,-0.3333333333333333,Never-married,Other-service,Other-relative,White,Female,0.0,0.0,-1.0,United-States,<=50K
-0.45,Private,-0.491429451709738,Assoc-acdm,0.6666666666666666,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
0.2,Private,-1.1670059912649935,12th,-0.6666666666666666,Divorced,Transport-moving,Not-in-family,White,Male,0.0,0.0,8.8,United-States,>50K
0.65,Self-emp-not-inc,-1.2138452763101468,HS-grad,-0.3333333333333333,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,-2.0,United-States,<=50K
-0.65,Private,-0.500630769038608,Some-college,0.0,Never-married,Handlers-cleaners,Own-child,White,Male,0.0,0.0,-2.0,United-States,<=50K
-0.95,Private,0.2310696427307511,11th,-1.0,Never-married,Sales,Own-child,White,Male,0.0,0.0,-5.0,United-States,<=50K
0.95,Private,0.8872942714513516,Bachelors,1.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,0.0,United-States,>50K
0.5,Self-emp-not-inc,1.5985685914490202,Bachelors,1.0,Married-civ-spouse,Sales,Husband,White,Male,15024.0,0.0,2.0,United-States,>50K
-0.7,Private,-0.7896437299892165,10th,-1.3333333333333333,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,-6.0,United-States,<=50K
0.8,Private,-0.2645191374909964,5th-6th,-2.333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
0.75,Self-emp-inc,1.1084423127365384,HS-grad,-0.3333333333333333,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.25,Private,0.1289142029202732,HS-grad,-0.3333333333333333,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,2.6,United-States,<=50K
-0.75,Private,-0.4273616367519766,10th,-1.3333333333333333,Never-married,Sales,Own-child,White,Female,0.0,0.0,-2.0,United-States,<=50K
-0.75,Private,0.2084868621009813,Bachelors,1.0,Never-married,Exec-managerial,Other-relative,White,Female,0.0,0.0,-4.0,United-States,<=50K
1.0,Private,0.2453087853844776,7th-8th,-2.0,Widowed,Other-service,Not-in-family,White,Female,0.0,0.0,0.0,United-States,<=50K
-0.55,Private,1.9854236144939483,HS-grad,-0.3333333333333333,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0.0,0.0,1.0,United-States,<=50K
1.65,Private,-0.5052855530990953,HS-grad,-0.3333333333333333,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,-4.8,United-States,<=50K
0.4,Private,0.1604901262787124,Some-college,0.0,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,0.0,1.6,United-States,<=50K
-0.35,Private,-0.6401660400611201,HS-grad,-0.3333333333333333,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
-0.65,Private,0.4978162484438949,Bachelors,1.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,-0.2,United-States,<=50K
0.4,State-gov,-0.1128431237847807,Bachelors,1.0,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,0.0,0.0,,<=50K
1.5,Self-emp-not-inc,1.4677183647468806,HS-grad,-0.3333333333333333,Widowed,Other-service,Not-in-family,White,Female,0.0,0.0,-4.0,United-States,<=50K
