age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
0.35,Private,0.4799798486987006,Some-college,0.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,7298.0,0.0,1.0,United-States,>50K
1.65,Self-emp-not-inc,-0.2857113117914257,Some-college,0.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,2246.0,0.0,United-States,>50K
0.25,Private,0.0730401402264107,Masters,1.3333333333333333,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,2415.0,3.0,United-States,>50K
0.4,Private,0.076820590966055,Masters,1.3333333333333333,Divorced,Exec-managerial,Unmarried,White,Male,7430.0,0.0,6.0,United-States,>50K
0.4,Private,-0.7420716703513571,HS-grad,-0.3333333333333333,Divorced,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,10520.0,0.0,0.0,United-States,>50K
0.45,Private,0.0996781620680897,Assoc-acdm,0.6666666666666666,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
-0.2,Private,1.801147458396306,Masters,1.3333333333333333,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,-1.4,United-States,>50K
-0.15,Private,0.4021808371117023,Prof-school,1.6666666666666667,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,3.0,United-States,>50K
0.4,Private,-0.4535166935211901,HS-grad,-0.3333333333333333,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
-0.25,Private,-1.2623832660929375,Some-college,0.0,Separated,Prof-specialty,Not-in-family,White,Male,0.0,2231.0,0.0,United-States,>50K
0.85,Private,-0.03366183285245,Bachelors,1.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.4,Self-emp-not-inc,-0.6276339291290391,Bachelors,1.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
-0.45,,-0.4579633029814766,Some-college,0.0,Married-civ-spouse,,Wife,White,Female,0.0,1887.0,0.0,United-States,>50K
1.5,,1.435409666795735,Some-college,0.0,Married-civ-spouse,,Husband,White,Male,0.0,0.0,-5.0,United-States,>50K
0.9,State-gov,-0.3441167776237285,Some-college,0.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,0.6,United-States,>50K
0.6,Private,0.2977104957469929,Bachelors,1.0,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0.0,0.0,2.0,Japan,>50K
1.25,Private,-0.8859369730580432,Some-college,0.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1977.0,11.6,United-States,>50K
1.35,Self-emp-not-inc,-0.0711166069205564,HS-grad,-0.3333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,-2.0,United-States,>50K
0.0,Private,1.2503507742013382,Some-college,0.0,Never-married,Tech-support,Unmarried,White,Female,4934.0,0.0,4.0,United-States,>50K
1.2,Private,0.6714088840592382,HS-grad,-0.3333333333333333,Married-civ-spouse,Protective-serv,Husband,White,Male,4386.0,0.0,0.0,United-States,>50K
1.1,Private,1.4646540346319266,Prof-school,1.6666666666666667,Married-civ-spouse,Transport-moving,Husband,Black,Male,15024.0,0.0,2.0,United-States,>50K
0.25,Federal-gov,0.3055461876985465,HS-grad,-0.3333333333333333,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,-2.0,United-States,>50K
0.9,Private,0.2360075442475112,Some-college,0.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.25,Private,2.2602224137428544,Some-college,0.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,1.6,United-States,>50K
-0.15,Private,2.0674777149090486,Some-college,0.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,1.6,United-States,>50K
0.85,Private,0.3151388732757939,HS-grad,-0.3333333333333333,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
1.25,Self-emp-not-inc,-0.0568691372828218,Bachelors,1.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,4.0,United-States,>50K
0.1,Private,1.414050952815145,Prof-school,1.6666666666666667,Never-married,Prof-specialty,Not-in-family,White,Female,14084.0,0.0,-1.0,United-States,>50K
0.35,Private,-0.4685635536236953,Some-college,0.0,Divorced,Sales,Unmarried,White,Male,0.0,0.0,3.0,United-States,>50K
1.1,Federal-gov,-0.5066595054604197,HS-grad,-0.3333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,1887.0,0.0,United-States,>50K
-0.15,Private,-0.0357269248864407,Masters,1.3333333333333333,Divorced,Exec-managerial,Not-in-family,White,Male,27828.0,0.0,4.0,United-States,>50K
-0.2,Private,0.6203727990740394,Masters,1.3333333333333333,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,3.0,United-States,>50K
0.15,Private,-0.2062802113388541,Some-college,0.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
-0.25,Private,0.0722740576976721,Bachelors,1.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.3,Private,1.1476790613823626,Assoc-acdm,0.6666666666666666,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,-1.6,,>50K
0.1,Private,-0.0174408680048129,Some-college,0.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1848.0,1.4,United-States,>50K
0.3,Private,-0.4635756902028869,Masters,1.3333333333333333,Married-civ-spouse,Exec-managerial,Wife,Black,Female,0.0,1977.0,2.0,United-States,>50K
0.55,Self-emp-inc,-0.5988142374772569,Prof-school,1.6666666666666667,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999.0,0.0,1.6,United-States,>50K
1.3,Self-emp-inc,0.3138315367865336,HS-grad,-0.3333333333333333,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.4,Private,2.5300916384590084,Masters,1.3333333333333333,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,-4.4,United-States,>50K
1.4,Private,-0.6069746818051236,HS-grad,-0.3333333333333333,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.9,Self-emp-not-inc,2.4957844643459364,Bachelors,1.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.1,Private,0.1937314464387571,Bachelors,1.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,1977.0,1.0,Philippines,>50K
0.45,Private,-0.2211688587452067,Bachelors,1.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,-2.0,United-States,>50K
-0.5,Private,1.1099994587460396,HS-grad,-0.3333333333333333,Married-civ-spouse,Adm-clerical,Wife,White,Female,5178.0,0.0,0.0,United-States,>50K
1.0,Private,-0.0654292768430738,Masters,1.3333333333333333,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
-0.4,Private,-0.1468421994895558,Bachelors,1.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,2.0,,>50K
0.35,Private,0.4879737533464067,Masters,1.3333333333333333,Divorced,Exec-managerial,Not-in-family,White,Male,10520.0,0.0,1.0,United-States,>50K
-0.25,Private,0.7263086896241616,Bachelors,1.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,0.0,1902.0,0.8,United-States,>50K
1.0,Private,0.1846217259339753,Some-college,0.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.85,Self-emp-not-inc,1.8449307403105133,Some-college,0.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,3.0,United-States,>50K
1.35,Local-gov,-0.7778027587298019,HS-grad,-0.3333333333333333,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0.0,0.0,-1.0,United-States,>50K
0.2,Private,-0.4146046972516789,Bachelors,1.0,Married-civ-spouse,Tech-support,Wife,White,Female,0.0,0.0,-3.0,United-States,>50K
0.25,Private,0.1310459108263282,Some-college,0.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.1,Private,-0.5910534883817755,HS-grad,-0.3333333333333333,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
-0.3,Private,0.0784027179275802,HS-grad,-0.3333333333333333,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024.0,0.0,0.0,United-States,>50K
-0.3,Private,-0.0328374614356553,Bachelors,1.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
-0.4,Self-emp-not-inc,-0.1445439519033403,10th,-1.3333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,-1.0,United-States,>50K
0.75,Private,1.4942897707164953,Some-college,0.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,1.6,United-States,>50K
-0.35,Private,1.9745069384594247,HS-grad,-0.3333333333333333,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.65,Private,-0.7419634195592527,HS-grad,-0.3333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,15024.0,0.0,2.0,United-States,>50K
0.5,Private,-0.6314893227247557,Masters,1.3333333333333333,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.2,Private,0.91127598539447,Bachelors,1.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688.0,0.0,1.0,United-States,>50K
0.2,Private,-0.1445522788873484,Some-college,0.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,4.0,United-States,>50K
0.6,Private,0.0392825470578683,Some-college,0.0,Married-civ-spouse,Craft-repair,Husband,White,Male,7688.0,0.0,0.0,United-States,>50K
1.15,Private,-0.1590079231252836,Prof-school,1.6666666666666667,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,6.0,Germany,>50K
-0.3,Private,2.4101164528713523,Bachelors,1.0,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0.0,1887.0,0.0,United-States,>50K
0.8,Self-emp-inc,-0.1652947960513441,Assoc-voc,0.3333333333333333,Married-civ-spouse,Farming-fishing,Husband,White,Male,99999.0,0.0,7.0,United-States,>50K
0.0,Federal-gov,-1.1008897382412577,Assoc-acdm,0.6666666666666666,Married-civ-spouse,Exec-managerial,Wife,White,Female,0.0,0.0,0.0,United-States,>50K
0.35,Private,-0.2723215215065179,Bachelors,1.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,7298.0,0.0,1.6,United-States,>50K
-0.55,Federal-gov,1.3275752238917826,Bachelors,1.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,0.0,United-States,>50K
0.0,Self-emp-not-inc,0.0166997664280985,Prof-school,1.6666666666666667,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,1.0,United-States,>50K
0.3,State-gov,-0.4356136779039316,Bachelors,1.0,Never-married,Prof-specialty,Own-child,White,Male,99999.0,0.0,4.0,United-States,>50K
-0.25,Self-emp-not-inc,1.93577813583809,HS-grad,-0.3333333333333333,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,1887.0,4.0,United-States,>50K
0.25,Self-emp-inc,-0.2171136175332975,Prof-school,1.6666666666666667,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,4.0,Cuba,>50K
0.1,Self-emp-not-inc,0.0795102068006478,HS-grad,-0.3333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,6.4,United-States,>50K
-0.4,Private,2.5995803200059955,Some-college,0.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,1.0,United-States,>50K
0.75,Federal-gov,-0.8494647831028841,Some-college,0.0,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Female,0.0,0.0,0.0,United-States,>50K
-0.05,Private,0.0392908740418764,HS-grad,-0.3333333333333333,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,4.0,United-States,>50K
-0.05,Private,-0.5230053750681772,Assoc-voc,0.3333333333333333,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,0.0,2.0,United-States,>50K
-0.35,Private,-0.1296719584650037,Bachelors,1.0,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,0.0,6.0,United-States,>50K
0.6,Private,-0.3678486820466061,Doctorate,2.0,Married-civ-spouse,Prof-specialty,Husband,Other,Male,0.0,0.0,2.0,United-States,>50K
1.7,,-0.2770595754070854,Some-college,0.0,Married-civ-spouse,,Husband,White,Male,6514.0,0.0,0.0,United-States,>50K
0.45,Federal-gov,-0.8167730438873693,HS-grad,-0.3333333333333333,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,0.0,Germany,>50K
1.5,Self-emp-not-inc,-0.5995553390539713,Doctorate,2.0,Married-civ-spouse,Sales,Husband,White,Male,20051.0,0.0,0.0,United-States,>50K
0.35,Self-emp-not-inc,1.5216272592148488,Some-college,0.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,1902.0,8.0,United-States,>50K
0.15,Private,0.5208819941461302,Bachelors,1.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
0.15,Self-emp-inc,-0.3007248639578987,Bachelors,1.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,0.0,0.0,3.0,United-States,>50K
-0.25,Private,0.7195305246416275,Some-college,0.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.5,Private,-1.202004305050732,HS-grad,-0.3333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,3.2,United-States,>50K
1.15,Private,-0.4423751889184497,Bachelors,1.0,Divorced,Prof-specialty,Not-in-family,White,Female,8614.0,0.0,1.6,United-States,>50K
0.0,Private,0.5317070733565656,Bachelors,1.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,1977.0,0.0,United-States,>50K
-0.55,Private,-0.1137174571056236,Bachelors,1.0,Never-married,Prof-specialty,Not-in-family,White,Male,13550.0,0.0,2.0,United-States,>50K
-0.25,Private,1.3554040044466094,Bachelors,1.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,2.0,United-States,>50K
0.05,Private,0.1460677899768093,Some-college,0.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
-0.15,Private,0.4224154082512084,Doctorate,2.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,1.0,United-States,>50K
0.7,Self-emp-not-inc,-0.4428415000228992,Prof-school,1.6666666666666667,Divorced,Prof-specialty,Not-in-family,White,Male,0.0,0.0,8.0,United-States,>50K
0.4,State-gov,0.1708322404166822,Some-college,0.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.1,Private,-0.536420146305109,Masters,1.3333333333333333,Divorced,Exec-managerial,Not-in-family,White,Female,8614.0,0.0,0.0,United-States,>50K
-0.1,Private,1.6513283621238806,Some-college,0.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024.0,0.0,4.0,United-States,>50K
0.75,Private,-0.6533559827298352,Some-college,0.0,Married-civ-spouse,Sales,Wife,White,Female,0.0,0.0,2.4,Canada,>50K
0.25,Self-emp-not-inc,-0.0069738491067227,Prof-school,1.6666666666666667,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,5.0,United-States,>50K
-0.3,Private,-0.1707406435925939,HS-grad,-0.3333333333333333,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,3.0,United-States,>50K
0.25,Private,-1.1002069255525997,Some-college,0.0,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,5178.0,0.0,2.0,United-States,>50K
-0.2,State-gov,1.3552541187344649,Doctorate,2.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,1.0,United-States,>50K
-0.4,Private,0.0646465403463192,Bachelors,1.0,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0.0,0.0,3.0,United-States,>50K
0.85,Private,-0.3560326917392155,HS-grad,-0.3333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,5178.0,0.0,0.0,United-States,>50K
0.45,Local-gov,0.4997647627017732,Assoc-acdm,0.6666666666666666,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,1887.0,2.0,United-States,>50K
1.2,Private,0.0254430996365271,HS-grad,-0.3333333333333333,Divorced,Transport-moving,Not-in-family,White,Male,0.0,1564.0,0.0,United-States,>50K
0.3,Private,-0.4818617470845147,HS-grad,-0.3333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.5,Private,1.3559452584071312,Some-college,0.0,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,3103.0,0.0,0.0,Philippines,>50K
0.35,Private,-0.0173326172127086,HS-grad,-0.3333333333333333,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
0.8,Self-emp-inc,-0.2109599763513654,HS-grad,-0.3333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,5178.0,0.0,1.0,United-States,>50K
0.25,Private,-0.4967087595708272,Some-college,0.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,0.8,United-States,>50K
-0.15,Self-emp-not-inc,0.0127277950562695,Prof-school,1.6666666666666667,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688.0,0.0,4.0,United-States,>50K
0.25,Private,0.068543568862076,Bachelors,1.0,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0.0,0.0,6.4,Philippines,>50K
0.5,Local-gov,-0.2427274203419892,HS-grad,-0.3333333333333333,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,4.0,United-States,>50K
0.55,Self-emp-inc,-1.1834684386488636,Bachelors,1.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
0.0,Private,0.4113571734885483,Some-college,0.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,0.8,United-States,>50K
0.65,Self-emp-inc,1.0372382724838978,Bachelors,1.0,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,7688.0,0.0,2.0,Japan,>50K
0.35,Local-gov,0.1553190692097275,Bachelors,1.0,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0.0,0.0,-0.8,United-States,>50K
0.0,Private,-0.0332621376200647,Masters,1.3333333333333333,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
1.2,Private,-0.1388316408738337,HS-grad,-0.3333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.35,Self-emp-not-inc,2.349162929932593,Bachelors,1.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
0.75,Self-emp-inc,1.9726000591215864,Some-college,0.0,Divorced,Exec-managerial,Not-in-family,White,Male,0.0,0.0,5.0,United-States,>50K
0.55,Private,-0.3548918949301158,Some-college,0.0,Widowed,Adm-clerical,Unmarried,White,Female,0.0,0.0,0.0,United-States,>50K
1.9,State-gov,-0.5352293875919611,Doctorate,2.0,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0.0,0.0,-4.0,United-States,>50K
-0.3,Private,1.3434547823950904,HS-grad,-0.3333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,1848.0,0.0,United-States,>50K
0.15,Private,0.7933991997768368,Bachelors,1.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
-0.15,Private,0.0245354583796521,Bachelors,1.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1977.0,1.0,United-States,>50K
-0.15,Private,3.661978574670147,Bachelors,1.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,1887.0,0.0,United-States,>50K
0.2,Self-emp-not-inc,-0.031222026538098,Doctorate,2.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024.0,0.0,3.0,United-States,>50K
0.0,Self-emp-not-inc,-0.4830858137336947,Masters,1.3333333333333333,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,4.0,United-States,>50K
1.7,Private,0.1537619232002265,7th-8th,-2.0,Widowed,Exec-managerial,Not-in-family,White,Male,6097.0,0.0,0.0,United-States,>50K
-0.05,Private,-1.2073085938638457,Some-college,0.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
0.15,Private,0.0236527980748012,Masters,1.3333333333333333,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
0.05,Private,0.2083786113088769,Assoc-voc,0.3333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
1.85,Self-emp-not-inc,-0.0351024010858387,Doctorate,2.0,Married-spouse-absent,Prof-specialty,Not-in-family,White,Male,0.0,0.0,-3.0,United-States,>50K
-0.15,,1.4633550251266745,Assoc-voc,0.3333333333333333,Married-civ-spouse,,Husband,White,Male,3103.0,0.0,4.0,United-States,>50K
0.8,Private,-0.404853798978279,Bachelors,1.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
0.8,State-gov,-0.6403991956133448,Some-college,0.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
-0.25,Private,0.1029756477352685,Some-college,0.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
-0.15,Private,0.2489643313640016,Assoc-voc,0.3333333333333333,Married-civ-spouse,Prof-specialty,Husband,White,Male,7298.0,0.0,1.0,United-States,>50K
0.35,Private,0.0204385822477027,HS-grad,-0.3333333333333333,Never-married,Craft-repair,Own-child,White,Male,0.0,0.0,0.0,United-States,>50K
0.8,Private,0.0502242040444161,Some-college,0.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
0.45,Private,-0.4830774867496867,Bachelors,1.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,-2.0,United-States,>50K
-0.45,Private,0.1077803175079002,Bachelors,1.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,0.0,0.0,0.0,United-States,>50K
0.15,Private,0.2059054970584929,HS-grad,-0.3333333333333333,Married-civ-spouse,Sales,Wife,White,Female,0.0,0.0,0.0,United-States,>50K
1.1,Private,-1.1235058268070597,9th,-1.6666666666666667,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,4.0,United-States,>50K
-0.3,Private,1.4878530120782902,Bachelors,1.0,Never-married,Tech-support,Not-in-family,White,Female,10520.0,0.0,0.0,United-States,>50K
0.55,Private,-0.8719226589725334,HS-grad,-0.3333333333333333,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,0.0,Germany,>50K
0.0,Private,-0.016533226747938,Bachelors,1.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.15,Private,0.0844897432374481,Prof-school,1.6666666666666667,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.45,Federal-gov,-0.6314893227247557,Prof-school,1.6666666666666667,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024.0,0.0,2.0,United-States,>50K
0.3,Private,0.1425038408213737,HS-grad,-0.3333333333333333,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
1.4,,-0.3473476474188431,HS-grad,-0.3333333333333333,Married-civ-spouse,,Husband,White,Male,9386.0,0.0,0.0,United-States,>50K
0.0,Private,0.8520128402093404,Some-college,0.0,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0.0,0.0,8.0,United-States,>50K
-0.2,Private,-0.991423206471732,Bachelors,1.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,1902.0,1.0,United-States,>50K
-0.1,Private,-0.2317857633554415,Some-college,0.0,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,0.0,1887.0,0.0,United-States,>50K
0.3,Private,-0.6325551766777832,Masters,1.3333333333333333,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.75,Private,0.8841966334003656,Some-college,0.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,1.0,United-States,>50K
-0.1,Self-emp-not-inc,0.1258665267733353,Masters,1.3333333333333333,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0.0,0.0,0.0,,>50K
0.6,State-gov,-0.6314893227247557,Bachelors,1.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,0.4,United-States,>50K
0.25,Private,1.3462193410857557,Bachelors,1.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.8,Local-gov,0.2236669539476149,Bachelors,1.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,0.0,4.0,United-States,>50K
-0.05,Private,-0.3905813483885204,Bachelors,1.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,3103.0,0.0,1.0,United-States,>50K
1.1,Private,-0.0797350353688645,HS-grad,-0.3333333333333333,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,1887.0,0.0,United-States,>50K
0.65,Federal-gov,-1.1795630831490989,Some-college,0.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
1.2,,-0.5155610513650009,Bachelors,1.0,Married-civ-spouse,,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.45,Local-gov,-0.0914760828201829,Some-college,0.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,6.0,United-States,>50K
-0.35,Private,-0.5858158154407265,Some-college,0.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,3.2,United-States,>50K
1.2,Private,-1.0272542186582732,Bachelors,1.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.1,Private,-0.1976368019385218,HS-grad,-0.3333333333333333,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.2,Federal-gov,-0.082024955971072,HS-grad,-0.3333333333333333,Married-civ-spouse,Adm-clerical,Husband,White,Male,5178.0,0.0,0.0,United-States,>50K
-0.4,Self-emp-not-inc,-0.1319535520832032,Bachelors,1.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,6.0,United-States,>50K
0.45,Private,-0.1886519861938605,Assoc-acdm,0.6666666666666666,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,0.8,United-States,>50K
0.3,Private,-1.2002306574570225,HS-grad,-0.3333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.5,Private,1.4239683907687055,Assoc-voc,0.3333333333333333,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,1.0,United-States,>50K
-0.4,Private,1.5888260201596285,Some-college,0.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,0.0,,>50K
0.8,Self-emp-inc,0.6086650595587532,Bachelors,1.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,2415.0,2.0,United-States,>50K
