age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
-0.45,Self-emp-not-inc,-1.1847674481541155,Some-college,0.0,Married-civ-spouse,Exec-managerial,Husband,Other,Male,0.0,0.0,6.0,Iran,>50K
0.3,Private,0.0539630198640203,HS-grad,-0.3333333333333333,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,0.0,United-States,>50K
0.05,Private,-0.6261850339116424,Bachelors,1.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,2.4,United-States,>50K
1.65,Self-emp-inc,0.3966600467143802,Some-college,0.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,-4.0,United-States,>50K
0.55,State-gov,-0.4980743849481437,Bachelors,1.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,5178.0,0.0,0.0,United-States,>50K
0.8,Private,-0.03366183285245,HS-grad,-0.3333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
-0.4,Private,-0.7514228733923717,HS-grad,-0.3333333333333333,Divorced,Other-service,Not-in-family,White,Male,10520.0,0.0,0.0,United-States,>50K
0.1,Private,-0.6196150435293089,Bachelors,1.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,0.6,United-States,>50K
-0.15,Self-emp-not-inc,1.1742754483040014,Doctorate,2.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
-0.35,Self-emp-inc,0.2214769571535038,Bachelors,1.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
0.65,Local-gov,0.8706403034352973,HS-grad,-0.3333333333333333,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4386.0,0.0,1.6,United-States,>50K
-0.15,Private,2.1018098699741445,Some-college,0.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
0.0,Private,0.8561929861813701,Some-college,0.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
0.6,Private,0.1534371708239134,Bachelors,1.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,1.0,United-States,>50K
-0.1,Private,0.6065666595887302,Bachelors,1.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
-0.4,Self-emp-not-inc,-0.071616225961038,HS-grad,-0.3333333333333333,Married-civ-spouse,Transport-moving,Husband,White,Male,5178.0,0.0,0.0,United-States,>50K
-0.45,Private,-0.0202720425675422,Bachelors,1.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,0.0,0.0,0.0,United-States,>50K
0.0,Local-gov,1.8297090135438396,Bachelors,1.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.45,Private,2.040756423227289,Some-college,0.0,Married-civ-spouse,Craft-repair,Husband,White,Male,3103.0,0.0,4.0,United-States,>50K
-0.55,Private,-0.1758367578055066,Masters,1.3333333333333333,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,3.0,United-States,>50K
-0.35,Private,-0.4962341214823696,Bachelors,1.0,Married-civ-spouse,Tech-support,Wife,White,Female,0.0,0.0,-4.8,United-States,>50K
1.05,Private,1.132540604455769,HS-grad,-0.3333333333333333,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.9,Private,0.1754287355891133,Some-college,0.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,5178.0,0.0,0.0,United-States,>50K
0.8,Private,-0.0517980040219332,Bachelors,1.0,Divorced,Prof-specialty,Not-in-family,White,Male,14344.0,0.0,3.0,United-States,>50K
-0.1,Private,-0.037958556600592,HS-grad,-0.3333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,1.0,United-States,>50K
0.65,Private,-0.586881669393754,Some-college,0.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
-0.05,Self-emp-not-inc,-1.1840929624494656,7th-8th,-2.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,7298.0,0.0,1.0,United-States,>50K
0.85,Private,2.026925302789956,Some-college,0.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.9,Self-emp-inc,0.4139468655150448,Bachelors,1.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,2415.0,2.0,United-States,>50K
-0.1,Self-emp-inc,0.1849214973582643,Bachelors,1.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,1.0,United-States,>50K
0.3,Self-emp-inc,-0.966916892536108,Prof-school,1.6666666666666667,Married-civ-spouse,Exec-managerial,Husband,White,Male,99999.0,0.0,0.0,United-States,>50K
0.25,Private,-0.4729102392758855,Bachelors,1.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,8.0,,>50K
0.15,Private,0.8285557262587278,Bachelors,1.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
1.05,Private,-1.0496538056398663,Prof-school,1.6666666666666667,Divorced,Tech-support,Unmarried,White,Male,0.0,0.0,0.0,United-States,>50K
0.75,Self-emp-not-inc,0.1403138440272625,Bachelors,1.0,Married-civ-spouse,Sales,Husband,White,Male,15024.0,0.0,3.0,United-States,>50K
0.8,Private,0.0191062648064184,Bachelors,1.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.5,Private,0.0447783565031663,Some-college,0.0,Married-civ-spouse,Exec-managerial,Wife,Black,Female,0.0,0.0,0.0,United-States,>50K
0.3,Private,-0.3831620056373682,Assoc-voc,0.3333333333333333,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
-0.05,Private,-0.0490334453312682,HS-grad,-0.3333333333333333,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,0.8,United-States,>50K
-0.1,Local-gov,-0.1450269169758059,Masters,1.3333333333333333,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,1.0,United-States,>50K
0.85,Private,-0.3037808670888448,HS-grad,-0.3333333333333333,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
-0.3,Private,-0.5543897777944318,Bachelors,1.0,Never-married,Sales,Not-in-family,White,Male,0.0,0.0,0.0,United-States,>50K
0.25,Local-gov,-0.6796525982271852,HS-grad,-0.3333333333333333,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,4.0,United-States,>50K
-0.35,Self-emp-inc,-0.8364913420183776,Bachelors,1.0,Married-civ-spouse,Sales,Husband,White,Male,7688.0,0.0,2.0,United-States,>50K
0.85,Private,0.659434681055695,Some-college,0.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
1.15,Private,-0.2116511160240316,Some-college,0.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1902.0,0.0,United-States,>50K
0.45,Federal-gov,-0.4351057318794419,Masters,1.3333333333333333,Married-civ-spouse,Exec-managerial,Other-relative,White,Male,15024.0,0.0,0.0,United-States,>50K
-0.25,Private,1.159395127881657,Bachelors,1.0,Never-married,Exec-managerial,Own-child,White,Female,10520.0,0.0,0.0,United-States,>50K
1.65,Self-emp-not-inc,-0.191549776628654,Bachelors,1.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,2377.0,-5.6,United-States,>50K
1.25,Local-gov,0.1343267425254909,Masters,1.3333333333333333,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688.0,0.0,0.0,United-States,>50K
0.4,Local-gov,-0.5508341556230041,Masters,1.3333333333333333,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.2,Private,-0.2926227085180883,Assoc-voc,0.3333333333333333,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,7298.0,0.0,4.0,India,>50K
0.0,Self-emp-not-inc,-0.1769275927105582,Prof-school,1.6666666666666667,Never-married,Prof-specialty,Own-child,White,Male,0.0,1564.0,3.0,United-States,>50K
-0.1,Federal-gov,0.4061195005474992,Bachelors,1.0,Widowed,Adm-clerical,Not-in-family,White,Male,0.0,0.0,0.0,United-States,>50K
0.7,Private,0.1620056373681734,Bachelors,1.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
-0.1,Private,0.016541553731946,Bachelors,1.0,Separated,Sales,Not-in-family,White,Male,0.0,0.0,2.0,United-States,>50K
0.45,Self-emp-inc,-0.4351057318794419,Bachelors,1.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1977.0,4.0,United-States,>50K
1.25,Private,-0.9016250109291664,Bachelors,1.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,3.0,United-States,>50K
1.5,Private,0.1102117968382441,Bachelors,1.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
1.3,Self-emp-inc,-0.8124846471232352,Bachelors,1.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.15,Private,-0.5550892444511061,Masters,1.3333333333333333,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
-0.35,Private,-0.639508208324486,Bachelors,1.0,Married-civ-spouse,Sales,Wife,White,Female,3103.0,0.0,3.0,United-States,>50K
-0.15,Private,-0.5354791971122019,Some-college,0.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,1.0,United-States,>50K
-0.75,State-gov,0.070691930736147,12th,-0.6666666666666666,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,0.0,2.0,United-States,>50K
-0.45,Private,1.022307990157505,Bachelors,1.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1902.0,0.6,United-States,>50K
0.4,Private,-0.5867401106656175,Masters,1.3333333333333333,Divorced,Exec-managerial,Not-in-family,White,Female,0.0,0.0,0.0,United-States,>50K
-0.15,Local-gov,0.4659072457251346,Assoc-acdm,0.6666666666666666,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.4,Private,0.1961379448170769,Assoc-voc,0.3333333333333333,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.85,Private,-0.0488252707310675,Masters,1.3333333333333333,Divorced,Tech-support,Not-in-family,White,Male,0.0,0.0,0.0,United-States,>50K
-0.05,Self-emp-not-inc,1.9239038566426436,Some-college,0.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.35,Private,-0.1569428310912929,HS-grad,-0.3333333333333333,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Female,0.0,0.0,0.0,,>50K
0.35,Federal-gov,-1.163367099253486,Bachelors,1.0,Widowed,Exec-managerial,Unmarried,White,Female,0.0,0.0,0.0,United-States,>50K
-0.2,Private,1.658223104882527,Bachelors,1.0,Separated,Sales,Not-in-family,White,Female,0.0,0.0,2.0,United-States,>50K
0.8,Federal-gov,0.1796588434651911,Doctorate,2.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024.0,0.0,4.0,Germany,>50K
-0.1,Private,1.694029136117044,Some-college,0.0,Married-civ-spouse,Craft-repair,Husband,Other,Male,0.0,0.0,1.0,United-States,>50K
1.05,Self-emp-inc,1.4302885716307985,Prof-school,1.6666666666666667,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1977.0,2.0,United-States,>50K
0.0,Local-gov,0.6099640690640054,Assoc-acdm,0.6666666666666666,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,1.0,Canada,>50K
-0.35,Local-gov,-0.4412094111573258,Bachelors,1.0,Never-married,Prof-specialty,Not-in-family,Black,Male,14084.0,0.0,1.0,,>50K
0.3,Private,-0.4472298205951295,Some-college,0.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,0.0,0.0,United-States,>50K
0.65,Private,-0.2649604676434219,HS-grad,-0.3333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,0.8,United-States,>50K
0.5,Local-gov,0.264993775579454,Bachelors,1.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,7298.0,0.0,0.0,United-States,>50K
1.55,Self-emp-inc,0.0331955217480004,Some-college,0.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,10605.0,0.0,-4.0,United-States,>50K
-0.1,Federal-gov,0.9066961441900552,Masters,1.3333333333333333,Never-married,Exec-managerial,Not-in-family,White,Male,8614.0,0.0,0.0,United-States,>50K
1.5,,-0.1085963619406868,Bachelors,1.0,Married-civ-spouse,,Husband,White,Male,0.0,2174.0,2.0,United-States,>50K
-0.25,Private,-0.3481803458196458,Bachelors,1.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,1887.0,0.0,United-States,>50K
-0.1,Private,-0.2233505285553099,Bachelors,1.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024.0,0.0,3.0,United-States,>50K
0.2,Self-emp-not-inc,-0.2922646482057431,Masters,1.3333333333333333,Married-civ-spouse,Exec-managerial,Wife,White,Female,99999.0,0.0,2.0,United-States,>50K
0.05,Private,0.8083711170232698,Some-college,0.0,Married-civ-spouse,Sales,Husband,White,Male,7298.0,0.0,0.0,United-States,>50K
-0.45,Self-emp-inc,0.1081217238522293,HS-grad,-0.3333333333333333,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,0.0,5.0,United-States,>50K
-0.5,Private,0.4516847570394241,HS-grad,-0.3333333333333333,Married-civ-spouse,Adm-clerical,Husband,White,Male,4386.0,0.0,0.0,United-States,>50K
1.35,Self-emp-not-inc,0.3457072315692617,Prof-school,1.6666666666666667,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,-6.2,United-States,>50K
1.55,Local-gov,0.5325147908053443,Bachelors,1.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,20051.0,0.0,0.0,United-States,>50K
0.3,Private,0.539784247844352,Masters,1.3333333333333333,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0.0,0.0,0.0,India,>50K
0.9,Private,0.1898094369709763,HS-grad,-0.3333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,1.6,United-States,>50K
0.55,Federal-gov,1.2315900792312529,Bachelors,1.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,0.8,United-States,>50K
0.4,Private,-0.0825412289795697,HS-grad,-0.3333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,3.2,United-States,>50K
0.15,Private,-0.8392559007090427,Prof-school,1.6666666666666667,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
-0.45,Federal-gov,-1.1336480933288369,Some-college,0.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.95,Private,0.9367565564590332,Bachelors,1.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
-0.2,Private,0.4842932264148586,Bachelors,1.0,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0.0,0.0,4.0,United-States,>50K
0.5,Federal-gov,0.3507700378461423,Some-college,0.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.35,Private,1.3776703596840745,HS-grad,-0.3333333333333333,Divorced,Craft-repair,Not-in-family,White,Female,14344.0,0.0,0.0,United-States,>50K
0.7,Self-emp-not-inc,-0.8918074967837024,Bachelors,1.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,4.0,United-States,>50K
0.15,Private,0.3873171706573737,Bachelors,1.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,1.0,United-States,>50K
-0.35,Private,1.6642684952723548,Masters,1.3333333333333333,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
0.85,State-gov,-0.7052580740518688,Masters,1.3333333333333333,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0.0,0.0,0.0,India,>50K
0.65,Self-emp-not-inc,0.048050861218321,Bachelors,1.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,1.0,United-States,>50K
1.0,Self-emp-not-inc,-0.6335710687267625,Masters,1.3333333333333333,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
-0.15,Private,1.6791654696627154,Bachelors,1.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,4.0,United-States,>50K
0.0,Private,-0.6609002302411078,Bachelors,1.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
-0.3,Private,-0.4439739698479909,Assoc-voc,0.3333333333333333,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.05,Self-emp-inc,-0.9281048200746932,HS-grad,-0.3333333333333333,Married-civ-spouse,Exec-managerial,Husband,White,Male,5178.0,0.0,2.0,Portugal,>50K
0.85,Self-emp-inc,-0.257349604260085,Doctorate,2.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,4.0,United-States,>50K
1.2,Federal-gov,0.3647094090755798,Some-college,0.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,9386.0,0.0,0.0,United-States,>50K
1.3,Self-emp-inc,-1.0333162630161168,Masters,1.3333333333333333,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,5.6,United-States,>50K
0.9,Private,0.8649946082778548,Bachelors,1.0,Married-civ-spouse,Sales,Husband,White,Male,15024.0,0.0,2.0,United-States,>50K
0.65,Private,-1.2251533205930478,HS-grad,-0.3333333333333333,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,0.0,0.0,United-States,>50K
-0.45,Self-emp-not-inc,-1.205593235158192,HS-grad,-0.3333333333333333,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,6.0,United-States,>50K
-0.3,Private,0.9438594738178804,Masters,1.3333333333333333,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
-0.2,Self-emp-not-inc,2.0761627592294207,HS-grad,-0.3333333333333333,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,4.0,United-States,>50K
-0.2,Private,-0.1610813421432824,Bachelors,1.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
1.35,Federal-gov,0.7777861047617858,Some-college,0.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.35,Private,-0.0441954676226044,HS-grad,-0.3333333333333333,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0.0,0.0,2.4,United-States,>50K
0.3,Local-gov,0.3983087895479696,Some-college,0.0,Married-civ-spouse,Craft-repair,Husband,Black,Male,0.0,0.0,0.0,United-States,>50K
-0.55,Private,-0.1137174571056236,Masters,1.3333333333333333,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1887.0,0.0,United-States,>50K
0.65,Private,-0.6594180270876789,Some-college,0.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.65,Private,-0.6884375663556538,HS-grad,-0.3333333333333333,Married-civ-spouse,Adm-clerical,Husband,White,Male,7298.0,0.0,1.0,United-States,>50K
0.25,Private,-0.1332692155564715,Bachelors,1.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,7298.0,0.0,1.0,United-States,>50K
-0.1,Private,0.319160806551671,Some-college,0.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
1.05,Private,0.1381321742171594,Assoc-acdm,0.6666666666666666,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.5,Self-emp-inc,-0.5599355491437779,Prof-school,1.6666666666666667,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,2415.0,3.0,United-States,>50K
-0.2,Private,-0.3159132827885404,Prof-school,1.6666666666666667,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.1,Private,1.4187223908436484,Some-college,0.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,2415.0,11.8,United-States,>50K
-0.35,Local-gov,0.2790330706169879,Masters,1.3333333333333333,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
1.05,Private,-0.2636947660742018,Masters,1.3333333333333333,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024.0,0.0,0.0,Greece,>50K
0.1,Local-gov,1.3881956674702207,Masters,1.3333333333333333,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,1977.0,-4.0,United-States,>50K
1.2,Self-emp-not-inc,-0.7805340094844347,Doctorate,2.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.75,,1.1674972833214674,Some-college,0.0,Married-civ-spouse,,Wife,White,Female,0.0,0.0,0.0,United-States,>50K
-0.15,Private,-1.0714788307249057,Bachelors,1.0,Never-married,Sales,Not-in-family,White,Male,99999.0,0.0,2.0,United-States,>50K
0.9,,2.0241524171152827,Masters,1.3333333333333333,Married-civ-spouse,,Wife,White,Female,0.0,0.0,0.0,United-States,>50K
0.25,Private,-0.1979365733628108,HS-grad,-0.3333333333333333,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
0.15,Private,-0.7772698317532881,Bachelors,1.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688.0,0.0,0.0,United-States,>50K
1.0,Private,0.1807163704342105,Bachelors,1.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024.0,0.0,4.0,United-States,>50K
-0.15,Private,0.7203382420904061,HS-grad,-0.3333333333333333,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
1.05,Private,0.7239604801338979,Bachelors,1.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
0.55,Self-emp-inc,0.6340706877672442,Bachelors,1.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,7298.0,0.0,2.0,United-States,>50K
-0.5,Private,-0.660958519129164,Assoc-voc,0.3333333333333333,Never-married,Craft-repair,Unmarried,White,Male,0.0,0.0,0.0,United-States,>50K
0.35,Private,0.0301228646490384,Bachelors,1.0,Married-civ-spouse,Transport-moving,Husband,White,Male,15024.0,0.0,3.0,United-States,>50K
0.5,Self-emp-not-inc,-0.4748087916297157,5th-6th,-2.333333333333333,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,3.0,Italy,>50K
0.0,Private,0.2518621217987951,Some-college,0.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
-0.35,Private,-0.7371004608985648,Some-college,0.0,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,0.0,0.0,-7.0,United-States,>50K
0.0,Private,0.3639349995628333,Masters,1.3333333333333333,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,2.0,Ecuador,>50K
0.5,Self-emp-inc,-0.6314893227247557,Prof-school,1.6666666666666667,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,2415.0,1.0,United-States,>50K
-0.3,Private,-1.2076416732241666,Some-college,0.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,1.0,United-States,>50K
0.45,Private,0.7501738257911675,Assoc-voc,0.3333333333333333,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1902.0,0.0,United-States,>50K
0.2,Local-gov,-1.203136774875824,Some-college,0.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,1.0,United-States,>50K
0.8,Private,-0.4067190433960772,Some-college,0.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,1.0,United-States,>50K
1.45,Self-emp-not-inc,-0.61260372299455,Bachelors,1.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,-6.4,United-States,>50K
0.0,Self-emp-inc,-0.6641227730522143,HS-grad,-0.3333333333333333,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
0.5,Federal-gov,0.1141920951940811,Assoc-acdm,0.6666666666666666,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.55,Private,-0.4279278716645224,Masters,1.3333333333333333,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024.0,0.0,0.0,United-States,>50K
0.1,Private,-0.0466852358410045,HS-grad,-0.3333333333333333,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
-0.05,Private,2.241636585436938,HS-grad,-0.3333333333333333,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
0.9,Private,-0.1480745931227439,Bachelors,1.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.1,Self-emp-not-inc,-0.5899043645886678,Bachelors,1.0,Married-civ-spouse,Craft-repair,Other-relative,White,Male,0.0,0.0,-1.0,United-States,>50K
-0.25,Self-emp-not-inc,0.9519449752896748,Some-college,0.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,-1.0,United-States,>50K
0.15,Private,1.5216688941348888,Some-college,0.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,7298.0,0.0,0.0,United-States,>50K
0.45,Private,-1.0479800818542528,Bachelors,1.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688.0,0.0,1.0,United-States,>50K
1.4,Private,0.8712898081879233,Masters,1.3333333333333333,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,0.0,0.0,0.0,United-States,>50K
-0.25,State-gov,-0.5560884825320693,Prof-school,1.6666666666666667,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,7.0,United-States,>50K
0.05,Private,0.5598023173996495,Bachelors,1.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688.0,0.0,1.0,United-States,>50K
1.65,,-1.0266796567617191,Doctorate,2.0,Married-civ-spouse,,Husband,White,Male,0.0,0.0,-4.0,United-States,>50K
0.25,Local-gov,0.4999812642859819,Masters,1.3333333333333333,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,-1.0,United-States,>50K
-0.45,Self-emp-inc,0.191866202020959,HS-grad,-0.3333333333333333,Married-civ-spouse,Sales,Husband,Black,Male,99999.0,0.0,0.0,United-States,>50K
0.9,Private,0.6375680210506156,Bachelors,1.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,-4.0,United-States,>50K
0.4,Self-emp-inc,0.0174408680048129,Prof-school,1.6666666666666667,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,7688.0,0.0,0.0,,>50K
0.2,Private,-0.6919515536070413,Assoc-voc,0.3333333333333333,Married-civ-spouse,Adm-clerical,Wife,White,Female,7688.0,0.0,0.8,United-States,>50K
0.3,Self-emp-not-inc,-0.6902944837894439,Prof-school,1.6666666666666667,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,0.0,-7.0,United-States,>50K
0.1,Private,-0.0324960550913262,Bachelors,1.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024.0,0.0,4.0,United-States,>50K
