age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
1.4,Self-emp-not-inc,-0.02450215044362,HS-grad,-0.3333333333333333,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,-3.2,United-States,<=50K
0.55,Private,1.288513341910127,Assoc-acdm,0.6666666666666666,Divorced,Craft-repair,Not-in-family,White,Male,0.0,0.0,0.0,United-States,<=50K
-0.1,Private,0.3060291527710121,HS-grad,-0.3333333333333333,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,0.0,1.0,United-States,<=50K
-0.55,Local-gov,0.2010258844297889,Bachelors,1.0,Never-married,Tech-support,Own-child,White,Male,0.0,0.0,0.0,United-States,<=50K
-0.4,Private,-0.6741151538618471,Assoc-voc,0.3333333333333333,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,0.0,United-States,<=50K
0.2,State-gov,-0.2085867859090776,HS-grad,-0.3333333333333333,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,2.0,United-States,<=50K
0.3,Private,1.8140542836087483,HS-grad,-0.3333333333333333,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,3.0,United-States,<=50K
-0.75,Private,-0.1733053546670663,HS-grad,-0.3333333333333333,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,-1.0,United-States,<=50K
-0.55,Private,1.4986864182727335,HS-grad,-0.3333333333333333,Never-married,Other-service,Other-relative,Black,Female,0.0,0.0,0.0,United-States,<=50K
0.25,Private,-0.7416969560709958,HS-grad,-0.3333333333333333,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,1.6,United-States,<=50K
0.25,Private,0.7917754378952715,Bachelors,1.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,10.0,United-States,<=50K
0.45,Private,0.0305225598814237,HS-grad,-0.3333333333333333,Married-civ-spouse,Craft-repair,Husband,Black,Male,4064.0,0.0,0.0,United-States,<=50K
-0.7,Private,0.1812826053467564,Bachelors,1.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,-1.0,United-States,<=50K
1.6,Local-gov,-0.2985015592277555,10th,-1.3333333333333333,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,-4.6,United-States,<=50K
1.4,Self-emp-not-inc,-0.2707643754970169,10th,-1.3333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
0.0,Private,-0.4182352622791788,Some-college,0.0,Never-married,Transport-moving,Unmarried,White,Female,0.0,0.0,-4.0,Puerto-Rico,<=50K
-0.05,,-0.6609002302411078,Some-college,0.0,Never-married,,Not-in-family,White,Male,0.0,0.0,-2.0,United-States,<=50K
-0.25,Private,0.5760898981193506,5th-6th,-2.333333333333333,Never-married,Other-service,Not-in-family,White,Male,0.0,0.0,0.0,Mexico,<=50K
-0.1,Private,-0.0133273379048475,Some-college,0.0,Divorced,Sales,Not-in-family,White,Male,0.0,1741.0,2.0,United-States,<=50K
-0.55,Private,-1.1993729781041955,Some-college,0.0,Never-married,Protective-serv,Not-in-family,White,Male,0.0,0.0,0.8,United-States,<=50K
-0.85,Private,0.0854723273503953,Some-college,0.0,Never-married,Transport-moving,Not-in-family,White,Male,0.0,0.0,4.0,United-States,<=50K
-0.2,State-gov,-0.8730717827656412,HS-grad,-0.3333333333333333,Never-married,Other-service,Unmarried,Black,Female,1831.0,0.0,0.0,United-States,<=50K
1.5,Self-emp-not-inc,1.4677183647468806,HS-grad,-0.3333333333333333,Widowed,Other-service,Not-in-family,White,Female,0.0,0.0,-4.0,United-States,<=50K
1.2,Private,0.4551820903227955,10th,-1.3333333333333333,Divorced,Other-service,Not-in-family,White,Male,0.0,0.0,-3.2,United-States,<=50K
-1.0,Private,-0.2092029827256716,12th,-0.6666666666666666,Never-married,Sales,Own-child,White,Female,0.0,0.0,-4.0,United-States,<=50K
0.1,Private,2.3914223737733318,11th,-1.0,Divorced,Farming-fishing,Unmarried,White,Male,0.0,0.0,-7.8,United-States,<=50K
0.45,Private,-0.7568770479176294,Bachelors,1.0,Separated,Tech-support,Unmarried,White,Female,0.0,0.0,0.0,United-States,<=50K
-0.8,Private,0.3208178763692684,HS-grad,-0.3333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
1.05,Self-emp-not-inc,-0.4682471282313902,Assoc-voc,0.3333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,0.4,United-States,<=50K
-0.55,Private,-1.0666158720642176,Bachelors,1.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,-0.6,United-States,<=50K
-0.15,Private,-0.1954967670484589,HS-grad,-0.3333333333333333,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0.0,0.0,0.0,United-States,<=50K
1.2,Private,-0.7115699279299534,HS-grad,-0.3333333333333333,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,-7.4,United-States,<=50K
1.6,Self-emp-not-inc,-0.7133935374277114,10th,-1.3333333333333333,Married-spouse-absent,Farming-fishing,Not-in-family,White,Male,3273.0,0.0,1.0,United-States,<=50K
0.1,Private,-0.7388158196042185,Assoc-voc,0.3333333333333333,Divorced,Other-service,Not-in-family,Amer-Indian-Eskimo,Female,0.0,0.0,0.0,Columbia,<=50K
-0.85,Private,-0.8698825478905667,HS-grad,-0.3333333333333333,Never-married,Transport-moving,Own-child,White,Female,0.0,0.0,-1.0,United-States,<=50K
-0.35,Private,-0.7314131308210823,Preschool,-3.0,Never-married,Other-service,Unmarried,White,Male,0.0,0.0,-2.4,El-Salvador,<=50K
-0.75,Private,-0.2251574840850518,Some-college,0.0,Never-married,Sales,Other-relative,White,Female,0.0,0.0,-4.4,United-States,<=50K
-0.5,Local-gov,-0.4988654484289063,Some-college,0.0,Married-civ-spouse,Prof-specialty,Husband,Other,Male,0.0,0.0,0.0,United-States,<=50K
-0.6,Private,0.3235990890279495,11th,-1.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
-0.2,Private,-0.2723548294425501,HS-grad,-0.3333333333333333,Never-married,Craft-repair,Own-child,White,Male,0.0,0.0,0.6,United-States,<=50K
1.2,Private,-0.4569141029964652,5th-6th,-2.333333333333333,Divorced,Transport-moving,Not-in-family,White,Male,0.0,1876.0,3.2,United-States,<=50K
-0.65,Local-gov,-1.198240508279104,Bachelors,1.0,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0.0,0.0,0.0,United-States,<=50K
0.4,Private,0.6513575065679086,12th,-0.6666666666666666,Divorced,Farming-fishing,Not-in-family,Black,Male,0.0,0.0,0.0,United-States,<=50K
-0.15,Private,-0.965759441758992,Some-college,0.0,Never-married,Sales,Other-relative,Black,Male,0.0,0.0,-2.0,United-States,<=50K
0.0,Local-gov,0.555064263499082,HS-grad,-0.3333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,0.0,,<=50K
-0.2,Private,1.1222984141258956,10th,-1.3333333333333333,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,8.0,Mexico,<=50K
-0.65,Private,1.4561022220556823,Bachelors,1.0,Never-married,Machine-op-inspct,Not-in-family,White,Male,0.0,0.0,5.0,United-States,<=50K
-0.95,Private,2.025168309164262,11th,-1.0,Never-married,Handlers-cleaners,Own-child,White,Male,0.0,0.0,-4.0,United-States,<=50K
0.15,Private,-0.120878663352527,Assoc-voc,0.3333333333333333,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
0.85,,0.064879695898544,9th,-1.6666666666666667,Divorced,,Not-in-family,White,Female,0.0,0.0,-5.0,United-States,<=50K
-0.85,,-0.5073006832290379,Some-college,0.0,Never-married,,Own-child,White,Male,0.0,0.0,0.0,United-States,<=50K
-0.55,Private,-0.5750989870223954,Some-college,0.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,4.0,United-States,<=50K
-0.45,Local-gov,0.9858524541703616,HS-grad,-0.3333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,1.0,United-States,<=50K
-0.95,Private,-0.8323944658864283,11th,-1.0,Never-married,Other-service,Own-child,White,Female,0.0,0.0,-2.0,United-States,<=50K
-0.9,,1.7299850530637055,Some-college,0.0,Never-married,,Own-child,White,Male,0.0,0.0,-3.6,United-States,<=50K
1.3,Private,0.4020059704475338,HS-grad,-0.3333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
-0.65,Private,-0.5074006070371342,Bachelors,1.0,Never-married,Exec-managerial,Own-child,White,Male,0.0,0.0,-0.8,United-States,<=50K
-0.9,Private,1.005454174525258,11th,-1.0,Never-married,Sales,Not-in-family,White,Female,0.0,0.0,0.0,Honduras,<=50K
0.1,Private,-0.7419717465432608,Assoc-voc,0.3333333333333333,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
-0.6,Local-gov,0.0352689407659992,HS-grad,-0.3333333333333333,Never-married,Craft-repair,Own-child,White,Male,0.0,0.0,0.0,United-States,<=50K
-0.9,Private,-0.1052489143694599,Some-college,0.0,Never-married,Sales,Own-child,White,Female,0.0,0.0,-4.0,United-States,<=50K
1.6,Local-gov,0.0138935728173934,10th,-1.3333333333333333,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,-6.0,United-States,<=50K
-0.45,Private,-0.0317882614506438,HS-grad,-0.3333333333333333,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
0.3,Self-emp-not-inc,1.1476790613823626,Masters,1.3333333333333333,Never-married,Exec-managerial,Not-in-family,White,Female,0.0,0.0,0.0,United-States,<=50K
0.0,Private,0.8233513612537107,HS-grad,-0.3333333333333333,Never-married,Handlers-cleaners,Unmarried,White,Female,3887.0,0.0,0.0,Nicaragua,<=50K
1.05,Private,1.1157034427915382,Masters,1.3333333333333333,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
0.05,Self-emp-not-inc,0.6441629923849731,11th,-1.0,Divorced,Exec-managerial,Not-in-family,White,Male,0.0,0.0,3.0,United-States,<=50K
0.6,Federal-gov,0.4572721633088104,Assoc-voc,0.3333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
-0.7,Private,0.0920839526527689,Some-college,0.0,Never-married,Other-service,Not-in-family,White,Male,0.0,0.0,-3.0,United-States,<=50K
-0.6,Private,-0.1137174571056236,Bachelors,1.0,Never-married,Tech-support,Not-in-family,White,Male,0.0,0.0,0.0,United-States,<=50K
0.1,Private,0.1937314464387571,HS-grad,-0.3333333333333333,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
0.9,Private,-0.2923978799498715,HS-grad,-0.3333333333333333,Divorced,Machine-op-inspct,Not-in-family,White,Female,0.0,0.0,0.0,United-States,<=50K
0.35,Private,-0.0679856609335381,11th,-1.0,Married-civ-spouse,Other-service,Husband,Black,Male,0.0,0.0,4.0,United-States,<=50K
0.5,State-gov,-0.2398795918112439,HS-grad,-0.3333333333333333,Divorced,Adm-clerical,Unmarried,White,Male,0.0,0.0,-0.4,United-States,<=50K
0.15,Private,-0.701044620143807,Some-college,0.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,0.0,0.0,United-States,<=50K
-0.15,Private,1.3980131816156849,Bachelors,1.0,Never-married,Other-service,Not-in-family,White,Male,0.0,0.0,0.0,El-Salvador,<=50K
-0.45,Private,-0.9036734489951412,Assoc-acdm,0.6666666666666666,Never-married,Sales,Not-in-family,White,Female,0.0,0.0,4.0,United-States,<=50K
0.75,Private,-0.1387483710337534,Some-college,0.0,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,0.0,0.0,United-States,<=50K
1.05,Self-emp-not-inc,1.0980752176465445,Bachelors,1.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,-3.0,United-States,<=50K
0.6,Private,-0.2238085126757514,Assoc-voc,0.3333333333333333,Divorced,Prof-specialty,Unmarried,Black,Female,0.0,0.0,0.0,United-States,<=50K
-0.5,Private,-0.3184363589429727,HS-grad,-0.3333333333333333,Never-married,Sales,Unmarried,Black,Female,0.0,0.0,-2.0,United-States,<=50K
-0.5,Private,0.7782274349142112,7th-8th,-2.0,Never-married,Other-service,Not-in-family,White,Male,0.0,0.0,-3.2,,<=50K
0.45,Private,0.8545275893797646,HS-grad,-0.3333333333333333,Divorced,Protective-serv,Not-in-family,White,Male,0.0,0.0,0.0,Cuba,<=50K
0.1,Private,0.6626738778348176,Some-college,0.0,Never-married,Machine-op-inspct,Own-child,White,Male,0.0,0.0,0.0,United-States,<=50K
0.7,Private,-0.6188656149685865,HS-grad,-0.3333333333333333,Never-married,Other-service,Not-in-family,Black,Male,0.0,0.0,0.0,Haiti,<=50K
1.2,,1.8018719060050048,HS-grad,-0.3333333333333333,Married-civ-spouse,,Husband,Black,Male,0.0,0.0,-6.8,United-States,<=50K
-0.25,Private,-1.1020638429863896,Some-college,0.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,4.0,United-States,<=50K
0.35,Private,0.2780088515840005,Some-college,0.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
-0.3,State-gov,0.1012602890296149,Masters,1.3333333333333333,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
1.0,Private,0.5523579936964731,HS-grad,-0.3333333333333333,Married-civ-spouse,Craft-repair,Husband,Black,Male,0.0,0.0,1.6,United-States,<=50K
0.3,Self-emp-not-inc,0.1275235965909327,Some-college,0.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,4.0,United-States,<=50K
2.25,,-1.130050836237369,10th,-1.3333333333333333,Widowed,,Not-in-family,White,Male,0.0,0.0,-4.0,United-States,<=50K
0.15,Private,-0.2226344079306195,Masters,1.3333333333333333,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,0.0,United-States,<=50K
-0.7,Private,0.9909735493352984,Some-college,0.0,Never-married,Adm-clerical,Own-child,Black,Female,0.0,0.0,-3.0,United-States,<=50K
-0.5,Private,1.9468946594888064,Bachelors,1.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,4.0,United-States,<=50K
0.05,Private,1.0292027329161515,HS-grad,-0.3333333333333333,Divorced,Other-service,Not-in-family,White,Female,0.0,0.0,-1.0,United-States,<=50K
-0.25,Private,-1.1994229400082437,Some-college,0.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
-0.8,Private,-0.4531336522568208,HS-grad,-0.3333333333333333,Never-married,Exec-managerial,Other-relative,White,Female,0.0,0.0,0.0,United-States,<=50K
-0.35,Private,-0.1898677258590325,HS-grad,-0.3333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,5013.0,0.0,0.0,United-States,<=50K
-0.45,Private,-1.2019709971147,12th,-0.6666666666666666,Never-married,Transport-moving,Not-in-family,White,Male,0.0,0.0,2.0,United-States,<=50K
-1.0,Private,-0.5212150735064514,11th,-1.0,Never-married,Other-service,Own-child,White,Female,0.0,0.0,-4.0,United-States,<=50K
-0.65,State-gov,1.2033616034440406,Bachelors,1.0,Never-married,Exec-managerial,Not-in-family,White,Female,0.0,0.0,0.0,United-States,<=50K
-0.75,Private,0.6567700461731263,Assoc-voc,0.3333333333333333,Never-married,Other-service,Other-relative,Black,Male,0.0,0.0,2.4,United-States,<=50K
1.65,State-gov,1.392225927730106,Bachelors,1.0,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,0.0,0.0,United-States,<=50K
0.6,,-1.0454903136358529,HS-grad,-0.3333333333333333,Never-married,,Not-in-family,Black,Male,0.0,0.0,0.0,United-States,<=50K
1.3,Private,0.3446996665042904,HS-grad,-0.3333333333333333,Divorced,Craft-repair,Not-in-family,White,Female,0.0,0.0,0.0,United-States,<=50K
0.65,State-gov,-1.1949846575319651,9th,-1.6666666666666667,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,2002.0,0.0,United-States,<=50K
-0.15,Private,-0.0188731092541936,HS-grad,-0.3333333333333333,Married-civ-spouse,Sales,Husband,White,Female,0.0,0.0,0.0,United-States,<=50K
0.95,Private,0.2521952011591162,Some-college,0.0,Widowed,Exec-managerial,Not-in-family,Black,Female,0.0,0.0,-1.6,United-States,<=50K
-0.7,Private,1.3097887860506363,Bachelors,1.0,Never-married,Sales,Not-in-family,White,Female,0.0,1741.0,2.0,United-States,<=50K
-0.85,Private,0.1006107842769888,Masters,1.3333333333333333,Never-married,Exec-managerial,Own-child,White,Male,0.0,0.0,-3.0,United-States,<=50K
1.2,Private,0.4090339449503087,HS-grad,-0.3333333333333333,Divorced,Tech-support,Not-in-family,White,Female,0.0,0.0,0.0,United-States,<=50K
-0.2,Private,-0.0650212546266804,HS-grad,-0.3333333333333333,Married-civ-spouse,Adm-clerical,Wife,Other,Female,0.0,0.0,-4.2,United-States,<=50K
0.25,Federal-gov,-0.4386946619869016,Assoc-voc,0.3333333333333333,Divorced,Exec-managerial,Unmarried,White,Male,0.0,323.0,0.0,United-States,<=50K
-0.35,Private,0.5848831932318274,HS-grad,-0.3333333333333333,Divorced,Other-service,Unmarried,White,Female,0.0,0.0,0.0,United-States,<=50K
1.1,Private,1.5809653472560503,11th,-1.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
-0.5,Private,-0.8598568591449021,Bachelors,1.0,Never-married,Tech-support,Not-in-family,Asian-Pac-Islander,Female,0.0,0.0,0.0,Philippines,<=50K
-0.55,Private,1.1124725729964235,HS-grad,-0.3333333333333333,Separated,Other-service,Unmarried,White,Female,0.0,0.0,-0.2,United-States,<=50K
-0.1,Private,-1.1333066869845076,HS-grad,-0.3333333333333333,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,-2.0,United-States,<=50K
0.9,Self-emp-not-inc,0.8784177064987947,Prof-school,1.6666666666666667,Divorced,Prof-specialty,Not-in-family,White,Female,0.0,0.0,-1.0,United-States,<=50K
-0.2,Private,-0.3022986639354159,HS-grad,-0.3333333333333333,Never-married,Other-service,Own-child,Black,Male,0.0,0.0,-0.8,United-States,<=50K
-0.4,Local-gov,0.0447866834871743,Some-college,0.0,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,0.0,0.0,Iran,<=50K
0.6,Private,-0.7838314951516135,HS-grad,-0.3333333333333333,Divorced,Other-service,Unmarried,White,Female,0.0,0.0,-1.0,United-States,<=50K
-0.6,Self-emp-not-inc,2.3775412914319496,HS-grad,-0.3333333333333333,Never-married,Other-service,Not-in-family,White,Male,0.0,0.0,-6.4,United-States,<=50K
-0.7,Private,0.1900925544272492,HS-grad,-0.3333333333333333,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,0.0,United-States,<=50K
0.65,Self-emp-not-inc,0.0701173688395931,Bachelors,1.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
0.75,Private,-0.6969394170278496,Assoc-voc,0.3333333333333333,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
-0.55,Private,-1.0351398725138747,HS-grad,-0.3333333333333333,Never-married,Other-service,Unmarried,White,Male,0.0,0.0,0.0,United-States,<=50K
0.15,Federal-gov,1.901204498236761,Masters,1.3333333333333333,Never-married,Tech-support,Not-in-family,White,Female,0.0,0.0,0.0,United-States,<=50K
-0.6,Private,-0.7277159499215182,Bachelors,1.0,Never-married,Sales,Own-child,White,Female,0.0,0.0,-2.0,United-States,<=50K
-0.95,Private,-1.1060607953102426,11th,-1.0,Never-married,Other-service,Own-child,White,Female,0.0,0.0,-4.0,United-States,<=50K
-0.85,Private,-0.6491425288217734,Some-college,0.0,Never-married,Tech-support,Own-child,White,Female,0.0,0.0,-3.2,United-States,<=50K
0.2,Self-emp-not-inc,0.4580299188535408,HS-grad,-0.3333333333333333,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,4.0,United-States,<=50K
-0.45,Private,0.2578408963165586,Bachelors,1.0,Divorced,Exec-managerial,Not-in-family,White,Male,0.0,0.0,0.0,United-States,<=50K
0.7,Local-gov,0.5987892565252328,Some-college,0.0,Widowed,Other-service,Unmarried,White,Female,0.0,0.0,0.0,United-States,<=50K
0.35,Private,-0.1313373552666092,9th,-1.6666666666666667,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,1.0,Puerto-Rico,<=50K
-0.1,Private,-0.4916792612299788,Masters,1.3333333333333333,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
-0.9,Self-emp-not-inc,0.133735526660921,Some-college,0.0,Never-married,Other-service,Own-child,White,Female,0.0,0.0,0.0,Mexico,<=50K
0.1,Private,1.045307119987676,Some-college,0.0,Divorced,Exec-managerial,Unmarried,White,Female,0.0,0.0,-5.0,United-States,<=50K
1.4,Private,-1.0094011649450627,HS-grad,-0.3333333333333333,Widowed,Priv-house-serv,Not-in-family,White,Female,0.0,0.0,-6.0,United-States,<=50K
-0.9,Private,-1.1584375247207337,HS-grad,-0.3333333333333333,Never-married,Adm-clerical,Own-child,White,Male,0.0,0.0,0.0,United-States,<=50K
-0.3,Self-emp-inc,1.0497620564319703,Some-college,0.0,Never-married,Exec-managerial,Own-child,White,Male,0.0,0.0,1.0,United-States,<=50K
0.25,Private,0.0886365812734456,7th-8th,-2.0,Widowed,Handlers-cleaners,Not-in-family,White,Female,0.0,0.0,-1.0,United-States,<=50K
0.45,Private,-0.0498744707160789,Bachelors,1.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,0.0,Peru,<=50K
0.25,Private,0.9924973874087676,Assoc-acdm,0.6666666666666666,Married-spouse-absent,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,0.0,0.0,-1.8,Laos,<=50K
-0.75,Private,1.4857213041722352,Assoc-voc,0.3333333333333333,Divorced,Tech-support,Not-in-family,White,Male,0.0,0.0,4.0,United-States,<=50K
0.2,Private,-0.8997514395273604,Some-college,0.0,Divorced,Adm-clerical,Unmarried,White,Female,0.0,0.0,-0.4,United-States,<=50K
2.0,Local-gov,-0.4807709121794631,Some-college,0.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,-4.0,United-States,<=50K
0.2,Private,1.146538264573263,Bachelors,1.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,1876.0,0.0,United-States,<=50K
-0.5,Private,0.3963769292581073,Bachelors,1.0,Never-married,Adm-clerical,Own-child,Black,Male,0.0,0.0,-1.0,United-States,<=50K
1.05,Private,-0.6944996107134976,12th,-0.6666666666666666,Married-civ-spouse,Other-service,Wife,White,Female,0.0,0.0,-3.2,United-States,<=50K
-0.7,Private,0.3224416382508337,HS-grad,-0.3333333333333333,Never-married,Transport-moving,Own-child,White,Male,0.0,0.0,0.0,United-States,<=50K
-0.4,Self-emp-not-inc,-0.3077611654446817,Some-college,0.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,3.0,United-States,<=50K
-0.85,Private,-1.1816781370871376,Assoc-acdm,0.6666666666666666,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,0.0,United-States,<=50K
-0.55,Private,0.279374476961317,HS-grad,-0.3333333333333333,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
0.45,Private,0.6956653884746214,HS-grad,-0.3333333333333333,Divorced,Craft-repair,Not-in-family,White,Male,0.0,0.0,0.0,United-States,<=50K
1.35,Self-emp-inc,-0.0755465624128268,10th,-1.3333333333333333,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
0.55,Private,0.1798170561613436,HS-grad,-0.3333333333333333,Divorced,Craft-repair,Unmarried,White,Female,0.0,0.0,0.0,United-States,<=50K
-1.0,,0.0883784447691968,10th,-1.3333333333333333,Never-married,,Own-child,White,Male,0.0,0.0,-5.2,United-States,<=50K
0.1,Private,-0.0863300067032221,11th,-1.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,-1.0,United-States,<=50K
0.95,Private,-0.1839638941973412,HS-grad,-0.3333333333333333,Widowed,Other-service,Unmarried,Black,Female,594.0,0.0,-4.0,United-States,<=50K
-0.7,,1.377353934291769,11th,-1.0,Never-married,,Not-in-family,Black,Male,0.0,0.0,0.0,United-States,<=50K
-0.35,Private,0.9194780646423768,Bachelors,1.0,Never-married,Other-service,Not-in-family,White,Male,0.0,0.0,0.0,United-States,<=50K
-0.6,Private,2.078411044911588,10th,-1.3333333333333333,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
0.2,Private,-0.0188314743341535,HS-grad,-0.3333333333333333,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,4.0,United-States,<=50K
-0.4,,-0.2530528805119429,HS-grad,-0.3333333333333333,Never-married,,Not-in-family,White,Male,0.0,0.0,-1.6,,<=50K
-0.9,,0.1427036884375663,HS-grad,-0.3333333333333333,Never-married,,Own-child,Black,Female,0.0,0.0,-4.0,United-States,<=50K
0.15,State-gov,-1.0462563961645912,Assoc-acdm,0.6666666666666666,Divorced,Adm-clerical,Unmarried,White,Female,0.0,0.0,0.0,United-States,<=50K
0.3,Self-emp-not-inc,0.4956678865698238,Assoc-voc,0.3333333333333333,Divorced,Exec-managerial,Not-in-family,White,Male,0.0,0.0,-3.0,United-States,<=50K
-0.25,Private,1.270452113596716,Some-college,0.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
-0.7,,1.5980523184405224,Some-college,0.0,Never-married,,Unmarried,White,Female,0.0,0.0,0.0,United-States,<=50K
-0.8,Private,0.2930806926385297,11th,-1.0,Married-spouse-absent,Handlers-cleaners,Own-child,White,Male,0.0,1762.0,0.0,Dominican-Republic,<=50K
0.85,Private,-0.3230661620514358,HS-grad,-0.3333333333333333,Widowed,Adm-clerical,Unmarried,White,Female,0.0,0.0,0.0,United-States,<=50K
0.3,Self-emp-not-inc,0.0802180004413301,HS-grad,-0.3333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,-4.0,United-States,<=50K
-0.35,Private,-0.6445959955533905,Bachelors,1.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,0.0,-0.4,United-States,<=50K
-0.65,Private,0.1510140184775775,Bachelors,1.0,Never-married,Sales,Not-in-family,White,Female,0.0,0.0,-2.0,United-States,<=50K
0.1,State-gov,-0.2175133127656828,11th,-1.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
-0.7,Private,-0.392912903910768,Bachelors,1.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,2407.0,0.0,-6.8,Canada,<=50K
-0.75,Private,-0.1320867838273316,HS-grad,-0.3333333333333333,Never-married,Machine-op-inspct,Own-child,White,Male,0.0,0.0,3.0,United-States,<=50K
1.75,Private,-0.0342447217330119,Some-college,0.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
1.15,Private,1.757905430442621,HS-grad,-0.3333333333333333,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
0.45,Private,0.0892361241220236,Some-college,0.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
